reconstruction_error,anomaly,severity,estimated_RUL
148.00701352557607,0,Normal,6709.286486123504
68.90211390068045,0,Normal,21725.832536614344
115.334103565772,0,Normal,13200.760796536095
115.59957783340784,0,Normal,13385.648883817123
135.82797818887823,0,Normal,9043.700738616633
153.2822426040453,0,Low,5760.395403406475
126.96147300404068,0,Normal,8895.95914623238
137.65186493232292,0,Normal,7093.963718673405
107.01353049670684,0,Normal,10347.513671115588
76.01896006450251,0,Normal,16566.592947521116
106.0231308379128,0,Normal,12911.236957378647
165.22754278630896,0,Low,3891.0869280023007
151.60166056276898,0,Normal,4872.175266836341
114.84137657764198,0,Normal,9622.512755836055
124.61251442999227,0,Normal,7882.047428033401
118.94833583649611,0,Normal,7861.446728435947
115.4151415357202,0,Normal,7519.019757031665
143.52740409520052,0,Normal,4743.3768108426475
152.63409611468228,0,Low,3602.9264498953216
140.2991782777897,0,Normal,4607.1541495748515
129.68175910380668,0,Normal,6055.294136010524
120.50079417324486,0,Normal,7330.9147702931905
129.11485601941317,0,Normal,6426.8147739146
116.34544157119616,0,Normal,7417.642991166728
126.07870668521076,0,Normal,6062.101893797064
91.75370059231506,0,Normal,9387.219329328585
130.37526946425444,0,Normal,5474.55566313542
154.22790002441977,0,Low,3198.4523918443265
99.07920249456824,0,Normal,7633.199215234556
88.89987003779447,0,Normal,9112.717443484651
124.66003218563452,0,Normal,5909.875865013967
111.04999292822136,0,Normal,7417.247616808389
140.11728260770465,0,Normal,4759.882292790471
129.6405421400273,0,Normal,5641.888838390757
96.84067003698294,0,Normal,9380.765563872466
98.22822469412142,0,Normal,10019.80278009164
116.32874906276872,0,Normal,7021.789600238425
105.5634212193754,0,Normal,8420.247299741168
133.2429471117798,0,Normal,6026.116488755455
150.82883234707234,0,Normal,4006.705043492144
143.99650137779844,0,Normal,4765.058049329331
145.42702853257285,0,Normal,4608.968752932169
140.98680281651738,0,Normal,5138.033107101632
102.83883824862818,0,Normal,9331.652197454468
117.22563357779175,0,Normal,8519.2361070297
143.91439701047673,0,Normal,4970.468489205969
132.40832836207093,0,Normal,5957.826765334984
132.89240924687897,0,Normal,6034.380457063253
135.72317562729032,0,Normal,5786.863542843293
109.02831940391128,0,Normal,8894.940523895342
84.05922737292838,0,Normal,12591.461582610846
99.578072971622,0,Normal,11060.621270857799
146.88125225349896,0,Normal,5155.841488445869
126.72148076999063,0,Normal,7725.613439014654
150.32610141736475,0,Normal,3961.767674910058
169.38700795390187,0,Low,2134.4105407808734
140.63515983709095,0,Normal,4402.080474491556
119.60630446240104,0,Normal,6036.628854644334
100.952275087948,0,Normal,7860.853063995773
113.51260302307624,0,Normal,7071.304917334895
132.54619342144258,0,Normal,5482.166581621218
168.12540223041398,0,Low,2115.994663915278
141.27546445726804,0,Normal,4111.59188706903
108.316919827399,0,Normal,6452.612900899147
115.04980723642488,0,Normal,5711.841148634656
189.0491491144348,0,Low,356.21509554495555
187.7914801315619,0,Low,390.52894292638535
94.53049023360738,0,Normal,6159.2282169745495
102.31813811824134,0,Normal,5685.454618261563
111.18494624676872,0,Normal,5177.280306012868
175.45039436117477,0,Low,1095.3783690798657
115.42308388796044,0,Normal,4517.565379668254
122.4533706710077,0,Normal,4328.930987933127
129.61661104800112,0,Normal,3951.385297179425
112.07943519666462,0,Normal,4920.658077518336
127.77256446686856,0,Normal,4074.894156703604
116.10607240362758,0,Normal,4806.0712651960785
118.06152101393786,0,Normal,4913.738327171122
117.13489945102202,0,Normal,5089.376900652302
99.79016651683158,0,Normal,6457.195011370484
107.05784098307883,0,Normal,6075.164536454465
93.06666549569714,0,Normal,7304.711286198181
152.1744581510416,0,Normal,2994.5315100250355
103.64943646666912,0,Normal,6642.25487796445
139.73389508132524,0,Normal,3813.2881017762106
111.15311284442754,0,Normal,5346.000339700841
119.09353498659408,0,Normal,5026.1628160718465
102.78180994971017,0,Normal,6299.557407592186
96.08104319720104,0,Normal,6735.715509805273
136.68840644987202,0,Normal,3954.550926549947
155.3296908107085,0,Low,2571.016188652607
115.58867810627386,0,Normal,5498.000460904989
128.79810599887512,0,Normal,4187.194164887537
116.08778183728782,0,Normal,5250.332337379581
115.72982455810408,0,Normal,5621.540399015147
91.74048291471628,0,Normal,7780.284306652483
147.96487141597524,0,Normal,3431.989943003362
134.81083294509264,0,Normal,4541.111423686753
116.99909923586428,0,Normal,5934.468087135334
126.55219593605284,0,Normal,4987.834387761754
125.78021366760116,0,Normal,5090.718868149743
133.62189249368012,0,Normal,4765.514302949745
143.5926448864716,0,Normal,3901.6686049517402
149.69203993805243,0,Normal,3148.5285676428766
114.6827951396948,0,Normal,6047.6502625644525
111.64192037329455,0,Normal,6349.080699283093
118.12935184273056,0,Normal,6079.613422678542
125.02573675897014,0,Normal,5763.645846973795
148.047794786043,0,Normal,3825.1848094272873
148.02976245830988,0,Normal,3714.5802580418867
136.86424921278743,0,Normal,4590.615842849167
144.4592226722592,0,Normal,3767.722043918675
100.46002214565664,0,Normal,7185.93890117822
147.96405943376064,0,Normal,3342.1781153679062
100.2846126196448,0,Normal,7204.858371499053
121.52567784631977,0,Normal,5776.667885581597
108.52877321311506,0,Normal,6971.748588519266
133.1955030958937,0,Normal,4568.370034724875
99.370090414505,0,Normal,7636.076193676581
122.78347441721552,0,Normal,6239.34392203894
139.2255433587804,0,Normal,4223.007663453858
70.52815999515438,0,Normal,10660.491038521668
140.9407367414457,0,Normal,4452.506109566411
173.43190657758262,0,Low,1546.9582996356794
145.7720835252053,0,Normal,3617.938752414476
82.98975105370609,0,Normal,8666.98894101658
180.9249796939672,0,Low,961.686152578123
115.45249821674504,0,Normal,6135.1461844641835
103.67566192180672,0,Normal,7161.554854006869
133.26585669274206,0,Normal,4678.26120047888
101.56773555024904,0,Normal,7117.556152565764
105.86941634905229,0,Normal,6387.172688370065
118.32092146282945,0,Normal,5567.944345126827
109.9801892996669,0,Normal,6695.435076709715
134.56217294542122,0,Normal,4418.705311677385
97.18379390598102,0,Normal,7340.7691663146725
110.15303210335335,0,Normal,6274.498602016801
128.95231212745844,0,Normal,4641.103348369686
123.33852933244538,0,Normal,5206.806256517437
180.12710868228805,0,Low,960.0990902253741
112.52748090186162,0,Normal,5479.828467275507
85.85761674678638,0,Normal,7994.031981631314
123.28089089838058,0,Normal,5170.236705765073
184.85064163317492,0,Low,621.2125054830494
117.11927410304504,0,Normal,5328.584029861931
98.58712868784794,0,Normal,6796.03480711051
165.8051062756426,0,Low,1944.5218020680338
195.68495272653917,0,Low,0.0
143.5049345463137,0,Normal,3077.838149051049
125.82546284899853,0,Normal,3963.031964377521
127.07032402147372,0,Normal,3885.8848541141597
133.5896235464759,0,Normal,3487.2547236132095
105.6998383180151,0,Normal,5271.961599707752
101.33673480510733,0,Normal,5530.62487985613
97.69204991256863,0,Normal,6040.477559424911
124.32359579287944,0,Normal,4487.009242028257
125.6602389399114,0,Normal,4338.019777097772
134.38671196267714,0,Normal,3936.444918625344
98.24286735722085,0,Normal,6614.266969302632
121.63996868287175,0,Normal,5169.517466989516
142.79840698721634,0,Normal,3324.001068380834
116.95141738008572,0,Normal,5044.210685494693
128.65349102269468,0,Normal,4300.231176772357
126.45218222753056,0,Normal,4377.860496332258
121.71311403734092,0,Normal,4649.142764073304
141.5459976069262,0,Normal,3360.755371125736
144.04915782772778,0,Normal,3134.5390795538497
130.23124178675857,0,Normal,3780.41441820717
120.48901701508002,0,Normal,4410.716733561739
126.8645802949786,0,Normal,3907.638779525243
140.2702957046645,0,Normal,3118.105787966505
122.2479606182944,0,Normal,4364.277713832808
121.28085930799315,0,Normal,4320.313884243533
139.0785411912347,0,Normal,3277.7631747702867
88.8375931554998,0,Normal,6837.482187600939
112.85022773236288,0,Normal,5388.78089572915
155.03678484022944,0,Low,2411.199014536425
150.24589205677484,0,Normal,2591.725719953404
123.77398740693906,0,Normal,4049.0453800593637
79.04488950360151,0,Normal,7245.284476096891
79.14845638725417,0,Normal,7593.859825733312
125.49382801641876,0,Normal,4706.721428566653
102.09727312850112,0,Normal,6807.049432407572
112.71773060300508,0,Normal,6025.860737291842
118.90699283700305,0,Normal,5362.940726503716
155.4332518075168,0,Low,2623.6821348240182
114.57193438653714,0,Normal,5812.347082782136
141.4400813472133,0,Normal,3698.145928227932
81.80578517259265,0,Normal,8466.850728682124
102.5413861962524,0,Normal,7270.444012245958
132.79219128728064,0,Normal,4729.960412405382
91.7562990432012,0,Normal,8453.986480048
169.69031047227452,0,Low,1888.8483307152617
101.59732578599808,0,Normal,7571.199279854733
156.23972253302216,0,Low,2727.678846513516
145.90334192637678,0,Normal,3384.127110914161
146.86262596926278,0,Normal,3286.437011482277
112.3028589735275,0,Normal,5886.530734386363
131.8275297967551,0,Normal,4688.962807921852
132.31705956846875,0,Normal,4250.226973014334
80.46832065198608,0,Normal,8726.859682287291
150.93816145035353,0,Normal,3135.4146756100563
67.15710101958312,0,Normal,10195.74522344183
135.21873042355534,0,Normal,4937.747991783003
135.9079540203173,0,Normal,5236.415702472042
111.10296060403114,0,Normal,7960.375744819751
135.80806580686024,0,Normal,5255.167902384992
116.12575837576556,0,Normal,6978.046665165381
139.63272725420785,0,Normal,4867.02054221301
111.70377132368458,0,Normal,7521.331796123375
126.4306174880839,0,Normal,6457.543095569841
114.9849832937279,0,Normal,7643.147345530462
140.17743578249633,0,Normal,4997.110605905991
121.90346267293108,0,Normal,6600.597053896822
119.514122296523,0,Normal,6823.504005501879
129.13900039352674,0,Normal,5881.009193876533
114.17516120394085,0,Normal,7729.57918309869
86.51085749282213,0,Normal,11573.92254099643
125.9115029830994,0,Normal,6672.528847270469
132.5999044874395,0,Normal,5913.945297108402
102.753900550466,0,Normal,8921.796842821841
134.1139317248301,0,Normal,5459.125945619063
95.54282064937554,0,Normal,10151.498907473617
122.74194649575456,0,Normal,7252.9617542341375
139.30761033194435,0,Normal,5125.108994773207
145.98294208121334,0,Normal,4664.749649541612
130.2386404954229,0,Normal,5802.100763592704
145.92430497247878,0,Normal,4510.358444369214
144.1646460033622,0,Normal,4658.8241846242745
127.8005886416944,0,Normal,6024.009670284879
126.86507947220068,0,Normal,5641.149275171374
136.23509115561112,0,Normal,4489.121280391138
94.8894162548834,0,Normal,7922.199456971358
95.83257529043928,0,Normal,8615.272789977416
121.76426725583678,0,Normal,6087.229698129447
113.15503041473949,0,Normal,7231.902070839009
172.00094011835316,0,Low,1867.742919555431
144.5583007414191,0,Normal,3925.092738492285
112.115898568255,0,Normal,7674.26332472704
111.2868938986112,0,Normal,7929.277047096123
113.3060535659355,0,Normal,8409.775001433969
151.16728066014608,0,Normal,4197.590043715739
125.46408950119708,0,Normal,6801.47778452432
156.05821039971616,0,Low,3837.9489040747617
141.9229757008958,0,Normal,4889.741487111467
111.6803686064264,0,Normal,8071.743694253918
157.93901996636592,0,Low,3406.1232983678988
99.13746432362971,0,Normal,9556.876014724354
108.08073402028512,0,Normal,8977.525333904341
107.34795652443093,0,Normal,10272.726355437033
91.10754447510806,0,Normal,13989.402092013757
120.09689295542609,0,Normal,10367.794760210312
114.78875734993636,0,Normal,11654.846298768038
126.1034173559654,0,Normal,10043.621408375056
143.34937648857183,0,Normal,6538.882734823177
122.21555183562374,0,Normal,10273.765168924336
121.28122357295074,0,Normal,10846.465476523721
131.33212132417466,0,Normal,8478.971465659351
114.11038841829702,0,Normal,12179.932295097085
115.60217306451426,0,Normal,12120.904236188288
111.55766003143236,0,Normal,12641.170533005978
125.90497874485546,0,Normal,11098.114741444879
148.13797390553304,0,Normal,7116.414639246524
121.88076002727377,0,Normal,11568.609916372701
103.78110227917416,0,Normal,15506.83067280296
108.26723046894678,0,Normal,16168.649006726173
121.3815193059835,0,Normal,13530.824792762016
136.84726630651014,0,Normal,9195.393427712723
111.37734181313408,0,Normal,13862.155525510741
91.45114946157572,0,Normal,19083.15225803823
165.39668123702003,0,Low,4366.647385577176
84.92804010480988,0,Normal,19514.31989706832
133.75785340652536,0,Normal,10301.298380936452
142.08204082758013,0,Normal,9627.32966904223
115.76591464081864,0,Normal,14547.260236554443
170.86715171876142,0,Low,3397.867813472433
96.05757989715072,0,Normal,17291.585693403646
95.23524529536702,0,Normal,20296.93098976084
109.59485367609376,0,Normal,14627.69594404948
124.3681184403033,0,Normal,10958.629927072847
112.18019021935736,0,Normal,13649.361216086469
124.78861979510393,0,Normal,11853.470493877874
107.50982584280572,0,Normal,17139.298708599472
124.76866314505948,0,Normal,13795.501193919721
132.0729271135643,0,Normal,11003.934324881797
147.89229951559284,0,Normal,7784.4929267768275
125.52303517558708,0,Normal,9279.724507652647
121.39595610729732,0,Normal,9380.939894978386
78.91421401324578,0,Normal,18099.930330305364
119.12903645791782,0,Normal,11418.514450091723
119.49769869139176,0,Normal,11107.475292316025
121.08372406924504,0,Normal,10465.745219843539
111.78190429937484,0,Normal,14268.804347107021
170.62451017203833,0,Low,3366.773339385624
151.14461387746871,0,Normal,6411.1348625269975
115.40262112520078,0,Normal,12236.293123951076
147.01979579209262,0,Normal,6133.867337926335
152.30797811876803,0,Low,5159.793292862066
82.9296076289723,0,Normal,15372.869165406664
133.66626043165556,0,Normal,8249.161394066236
97.70883366257692,0,Normal,13798.145887136503
127.30328208102704,0,Normal,11178.66085031228
106.087867673132,0,Normal,17268.376076056044
94.11404914595526,0,Normal,24492.98679154403
64.18743591864512,0,Normal,66827.81693329907
110.81169339767852,0,Normal,62780.79607191881
101.37690465289866,0,Normal,64927.15582453071
101.96670940550932,0,Normal,510962.72397206427
121.6264738950868,0,Normal,80834.92509049435
149.24070377242558,0,Normal,63496.46082303525
105.76435927459626,0,Normal,inf
89.59973555376905,0,Normal,inf
109.18554580053303,0,Normal,inf
168.75853559372163,0,Low,inf
133.6954871413977,0,Normal,inf
106.13116481049488,0,Normal,inf
147.4199148842358,0,Normal,inf
105.80455653685478,0,Normal,inf
100.27696633773888,0,Normal,inf
129.90909126602517,0,Normal,inf
136.6320002033483,0,Normal,inf
128.6616788280463,0,Normal,inf
102.45571620433044,0,Normal,inf
112.61687835335805,0,Normal,inf
119.31388478058768,0,Normal,inf
167.74284659695135,0,Low,inf
116.46846600411742,0,Normal,inf
112.30308881441294,0,Normal,inf
113.26337206708004,0,Normal,inf
125.44394893774468,0,Normal,inf
102.57773321891727,0,Normal,inf
93.12421468801608,0,Normal,inf
171.9855045991383,0,Low,inf
139.23379390448667,0,Normal,inf
114.23439854515176,0,Normal,inf
120.02034314417996,0,Normal,inf
135.3964609643462,0,Normal,inf
129.72756709286116,0,Normal,inf
124.81018775428136,0,Normal,inf
159.27328562812713,0,Low,inf
106.57231874537835,0,Normal,inf
160.72500989050815,0,Low,inf
117.823495886946,0,Normal,inf
83.47805096671524,0,Normal,inf
86.26678566073353,0,Normal,inf
137.00961215665063,0,Normal,inf
156.18500726189447,0,Low,inf
117.52710858619616,0,Normal,inf
116.52007382676416,0,Normal,inf
97.2968021094589,0,Normal,inf
161.09897812393683,0,Low,inf
106.598665181753,0,Normal,inf
119.37414579378,0,Normal,inf
102.54159676763248,0,Normal,inf
133.09126151941302,0,Normal,inf
156.997236629173,0,Low,inf
125.3310618933856,0,Normal,inf
127.93964577815017,0,Normal,inf
145.14655514231148,0,Normal,inf
100.36385866781438,0,Normal,inf
108.51651614784122,0,Normal,inf
123.6230865984872,0,Normal,inf
141.65000588386252,0,Normal,inf
119.21640727618878,0,Normal,inf
116.51654547018885,0,Normal,inf
135.2284520973577,0,Normal,inf
111.23848192496612,0,Normal,inf
132.9670862212586,0,Normal,inf
138.503505857345,0,Normal,inf
127.5937579826702,0,Normal,inf
91.21111336045936,0,Normal,inf
120.39366808091197,0,Normal,inf
143.82603664661804,0,Normal,inf
121.73329388385014,0,Normal,inf
150.22900976714718,0,Normal,inf
128.1065957169908,0,Normal,inf
109.24601376459376,0,Normal,inf
132.5831826581762,0,Normal,inf
121.47698314782843,0,Normal,inf
131.3487824283076,0,Normal,inf
131.64986205916867,0,Normal,inf
100.30874366930284,0,Normal,inf
119.9108316296119,0,Normal,inf
154.43876946366302,0,Low,inf
138.65469455039974,0,Normal,inf
117.39994900430128,0,Normal,inf
146.4297090191569,0,Normal,inf
147.49643346522706,0,Normal,inf
99.00424640530676,0,Normal,inf
82.34180392470667,0,Normal,inf
128.2940137692685,0,Normal,inf
148.5099152629164,0,Normal,inf
124.35340943656004,0,Normal,inf
102.96195484339916,0,Normal,inf
109.38301988173411,0,Normal,inf
104.6813837942653,0,Normal,inf
124.64435830541557,0,Normal,inf
145.85882891087056,0,Normal,inf
99.61593882776,0,Normal,inf
87.45932443788554,0,Normal,inf
170.87168840649028,0,Low,inf
115.24264643227298,0,Normal,inf
134.5777301535492,0,Normal,inf
109.4020348461578,0,Normal,inf
62.91478790330075,0,Normal,inf
136.52574881953274,0,Normal,inf
99.10532623128312,0,Normal,inf
122.4129895658251,0,Normal,inf
174.66380296888576,0,Low,inf
144.2446110507168,0,Normal,inf
121.30659790706154,0,Normal,inf
105.1314362407823,0,Normal,inf
120.3797127044972,0,Normal,inf
106.24786274489776,0,Normal,inf
105.4379792152684,0,Normal,inf
162.4024027488767,0,Low,inf
84.27186209478992,0,Normal,inf
157.54273381685502,0,Low,inf
155.66264520588595,0,Low,inf
111.75814287177468,0,Normal,inf
