reconstruction_error,anomaly
154.0975335,0
115.461684,0
109.3338698,0
127.6948976,0
138.554828,0
119.8076133,0
139.0003169,0
159.8227111,0
129.4129784,0
138.2785166,0
124.9925786,0
133.4096052,0
118.8155034,0
137.0370542,0
124.6222007,0
156.9018966,0
114.6530825,0
125.8769777,0
105.3170191,0
147.4828618,0
109.2253095,0
144.5378446,0
156.8652441,0
167.0068417,0
109.5532033,0
127.7170574,0
111.2025936,0
71.49602073,0
99.37009897,0
119.0943968,0
144.1489263,0
149.91765,0
139.508907,0
145.5210384,0
125.6383278,0
144.0601008,0
117.7361098,0
128.689614,0
110.142588,0
110.7979563,0
118.3444526,0
103.2448138,0
112.8741088,0
191.33486,0
115.1027774,0
93.87346782,0
123.2982864,0
88.50466281,0
101.3154663,0
94.5528306,0
118.4843883,0
96.2400862,0
146.4434323,0
123.3339857,0
103.4243602,0
107.2874295,0
114.1286103,0
126.535437,0
137.4606328,0
124.2617621,0
99.86548732,0
192.7222815,0
98.90590624,0
127.3416643,0
133.6144344,0
123.616775,0
112.8200994,0
105.8752255,0
122.4214996,0
127.1794497,0
155.4476644,0
153.1649018,0
82.45581763,0
139.4548868,0
140.9324843,0
142.3820664,0
129.0044255,0
115.6205214,0
143.397132,0
87.03172404,0
106.5493045,0
148.0376847,0
101.7426847,0
127.4140637,0
96.14941715,0
113.913904,0
124.1440906,0
127.0367306,0
131.6045679,0
101.383228,0
125.1319105,0
133.1348494,0
186.6357922,0
101.5318474,0
124.5133094,0
151.4169386,0
107.4913766,0
114.0733458,0
95.42724631,0
171.8566831,0
98.16975207,0
91.22732891,0
120.593562,0
110.1542199,0
94.2571468,0
125.7130928,0
142.1951135,0
114.6622471,0
81.60625174,0
113.1113408,0
145.0084251,0
89.93703297,0
128.2798777,0
107.3343003,0
99.68024131,0
100.8456898,0
113.5752773,0
112.1309879,0
131.9063962,0
139.4462083,0
131.5657287,0
112.7095382,0
105.9581736,0
125.7091497,0
157.7878222,0
107.8145775,0
82.93226467,0
172.9497541,0
116.3956213,0
120.3824695,0
134.2374843,0
98.9353545,0
140.2445714,0
106.5485578,0
90.44865365,0
134.8358735,0
129.4768953,0
144.5263901,0
174.5469778,0
119.4439234,0
92.34149939,0
150.0900121,0
137.1635457,0
143.3079473,0
144.6991588,0
103.7381509,0
110.0593472,0
143.642248,0
103.6321071,0
129.5868011,0
117.4950998,0
104.2374531,0
131.0413875,0
102.9277325,0
117.5005953,0
114.77691,0
153.65864,0
120.60622,0
117.6161768,0
116.2400809,0
145.5125231,0
114.8278477,0
105.3763409,0
130.4305438,0
86.99864918,0
119.7184536,0
105.3802378,0
163.6794177,0
123.4288031,0
115.0360339,0
129.9747615,0
129.8271062,0
108.3809551,0
116.6991885,0
155.1602299,0
117.551683,0
141.6809922,0
109.24192,0
90.81832598,0
142.0658883,0
105.3650752,0
99.27666037,0
121.0503313,0
139.9931238,0
126.8357103,0
141.4306741,0
105.2064457,0
136.6048737,0
98.17802828,0
100.0911461,0
133.7434584,0
149.4476795,0
122.1359379,0
87.18283726,0
129.2106114,0
123.4982603,0
116.2764942,0
129.6673776,0
118.7016318,0
113.073129,0
113.9242718,0
161.1416789,0
115.7520871,0
105.6530873,0
114.1599063,0
89.77633826,0
167.4633026,0
102.6258897,0
128.1843995,0
123.7919479,0
90.19901355,0
77.23358027,0
107.153986,0
139.6234639,0
134.3232358,0
108.6124066,0
125.3873707,0
101.0775933,0
126.8955702,0
125.8753388,0
131.3910921,0
127.4881592,0
123.1042862,0
103.4703862,0
116.9227372,0
160.1907616,0
122.14875,0
137.358471,0
144.567266,0
97.52071869,0
129.8230931,0
143.5467118,0
85.42316265,0
145.6383462,0
87.90377224,0
104.7804669,0
131.4906949,0
158.7867462,0
151.9263721,0
136.5326198,0
104.5029702,0
145.4489149,0
104.8554218,0
103.6911263,0
134.5387068,0
53.67359041,0
126.2382777,0
99.19616956,0
122.9663155,0
116.1107919,0
84.81383727,0
137.576393,0
116.731689,0
107.8933119,0
119.7291035,0
125.1859657,0
93.11445276,0
111.5490969,0
118.6572776,0
119.264375,0
120.5244783,0
146.3875392,0
93.6347589,0
114.9947645,0
145.7485986,0
98.91467073,0
128.7288555,0
138.7208287,0
106.0875917,0
113.372478,0
117.0764753,0
126.8204275,0
118.2709139,0
129.5150802,0
147.0076522,0
125.6434666,0
131.7416273,0
133.2432894,0
121.1981126,0
125.2821325,0
86.87976066,0
131.3343222,0
138.9781814,0
102.1460593,0
119.3503044,0
176.2670807,0
147.9434884,0
120.2432915,0
116.4292541,0
106.7512529,0
121.8385028,0
141.2161754,0
112.479349,0
182.8621997,0
141.161712,0
110.2527745,0
136.7553545,0
134.0464841,0
136.9991916,0
84.77714452,0
128.078711,0
84.36592837,0
120.695675,0
153.034974,0
113.2868314,0
127.883656,0
118.1818482,0
135.4377014,0
78.12601657,0
104.7362356,0
111.0613971,0
93.84550708,0
110.9070963,0
150.3068517,0
93.13505071,0
155.6949476,0
90.18426516,0
83.92278399,0
100.8711569,0
108.8845273,0
125.5142248,0
127.0152798,0
144.9531743,0
107.3465317,0
119.0263807,0
161.734139,0
128.3769861,0
101.0395214,0
106.0827521,0
113.4393929,0
113.1170461,0
104.5343439,0
122.0127335,0
112.2457411,0
138.9893442,0
88.61977556,0
87.64844005,0
104.2086007,0
153.4904738,0
118.5377596,0
95.8988418,0
74.12480098,0
115.4183637,0
129.9253166,0
107.0424387,0
126.0895994,0
157.7718292,0
114.7799942,0
113.3796451,0
138.4930918,0
93.53069144,0
130.5115711,0
127.892334,0
109.3873958,0
115.1334062,0
149.6656074,0
145.6289781,0
104.8132882,0
121.1096413,0
101.6942357,0
131.2748907,0
89.042989,0
145.684435,0
130.0101111,0
143.1132579,0
123.5829054,0
134.9578213,0
117.0717503,0
149.5849814,0
101.0168272,0
131.6168458,0
64.78084073,0
116.384508,0
143.6855434,0
104.4289316,0
121.1615552,0
98.53587559,0
104.1498569,0
110.1445707,0
148.6130406,0
95.2589246,0
99.61459509,0
161.1781841,0
75.08695827,0
115.9303558,0
171.1343793,0
101.2361299,0
149.5903556,0
89.12578409,0
178.2059466,0
108.5214181,0
100.861135,0
116.250833,0
160.2622132,0
130.7398655,0
135.4160539,0
92.13692856,0
103.008392,0
85.64220098,0
120.6412815,0
116.8095656,0
114.5949334,0
142.3919427,0
131.0953085,0
138.569536,0
125.3210684,0
128.0603339,0
151.1256549,0
149.7090118,0
130.4269559,0
113.8437397,0
110.8053177,0
101.0949221,0
120.3569649,0
125.3025017,0
126.5330489,0
119.2137328,0
120.0422113,0
125.8425213,0
134.2105049,0
153.7132747,0
113.8007492,0
126.5060574,0
108.404623,0
127.3681599,0
100.1849622,0
94.68572651,0
123.4955024,0
105.5041196,0
93.02087512,0
120.9659623,0
129.4653342,0
150.9134332,0
146.6705486,0
135.6351488,0
121.6573418,0
113.5679038,0
156.4557733,0
131.220183,0
134.0542971,0
156.3997154,0
114.2675922,0
103.8574857,0
121.4225152,0
140.9306609,0
109.493655,0
134.2140536,0
162.3076674,0
105.690197,0
101.8655258,0
91.0776922,0
150.5539654,0
120.6149788,0
158.8788494,0
119.9227872,0
103.5083405,0
136.3093555,0
132.2516619,0
140.8274286,0
132.9325136,0
179.1113301,0
140.4855554,0
170.0305453,0
114.0911972,0
153.3908401,0
113.8722597,0
157.6300462,0
120.0923553,0
173.9799853,0
131.3006594,0
162.9273321,0
154.5076446,0
89.83101671,0
132.8404518,0
109.1845877,0
136.8623653,0
138.623907,0
117.6984903,0
102.5569485,0
158.9760218,0
70.87415796,0
96.84724333,0
173.8357866,0
144.3673813,0
126.8216609,0
117.805884,0
162.2175016,0
130.1947842,0
105.0164906,0
100.3275678,0
99.97128098,0
113.8426199,0
129.8000452,0
112.3996183,0
120.7162064,0
132.7236495,0
95.09334387,0
131.2340596,0
142.340879,0
93.81838035,0
139.2327673,0
90.94004066,0
170.8812233,0
126.7091438,0
136.2175469,0
130.7617575,0
163.6237364,0
104.8656188,0
148.0070135,0
68.9021139,0
115.3341036,0
115.5995778,0
135.8279782,0
153.2822426,0
126.961473,0
137.6518649,0
107.0135305,0
76.01896006,0
106.0231308,0
165.2275428,0
151.6016606,0
114.8413766,0
124.6125144,0
118.9483358,0
115.4151415,0
143.5274041,0
152.6340961,0
140.2991783,0
129.6817591,0
120.5007942,0
129.114856,0
116.3454416,0
126.0787067,0
91.75370059,0
130.3752695,0
154.2279,0
99.07920249,0
88.89987004,0
124.6600322,0
111.0499929,0
140.1172826,0
129.6405421,0
96.84067004,0
98.22822469,0
116.3287491,0
105.5634212,0
133.2429471,0
150.8288323,0
143.9965014,0
145.4270285,0
140.9868028,0
102.8388382,0
117.2256336,0
143.914397,0
132.4083284,0
132.8924092,0
135.7231756,0
109.0283194,0
84.05922737,0
99.57807297,0
146.8812523,0
126.7214808,0
150.3261014,0
169.387008,0
140.6351598,0
119.6063045,0
100.9522751,0
113.512603,0
132.5461934,0
168.1254022,0
141.2754645,0
108.3169198,0
115.0498072,0
189.0491491,0
187.7914801,0
94.53049023,0
102.3181381,0
111.1849462,0
175.4503944,0
115.4230839,0
122.4533707,0
129.616611,0
112.0794352,0
127.7725645,0
116.1060724,0
118.061521,0
117.1348995,0
99.79016652,0
107.057841,0
93.0666655,0
152.1744582,0
103.6494365,0
139.7338951,0
111.1531128,0
119.093535,0
102.7818099,0
96.0810432,0
136.6884064,0
155.3296908,0
115.5886781,0
128.798106,0
116.0877818,0
115.7298246,0
91.74048291,0
147.9648714,0
134.8108329,0
116.9990992,0
126.5521959,0
125.7802137,0
133.6218925,0
143.5926449,0
149.6920399,0
114.6827951,0
111.6419204,0
118.1293518,0
125.0257368,0
148.0477948,0
148.0297625,0
136.8642492,0
144.4592227,0
100.4600221,0
147.9640594,0
100.2846126,0
121.5256778,0
108.5287732,0
133.1955031,0
99.37009041,0
122.7834744,0
139.2255434,0
70.52816,0
140.9407367,0
173.4319066,0
145.7720835,0
82.98975105,0
180.9249797,0
115.4524982,0
103.6756619,0
133.2658567,0
101.5677356,0
105.8694163,0
118.3209215,0
109.9801893,0
134.5621729,0
97.18379391,0
110.1530321,0
128.9523121,0
123.3385293,0
180.1271087,0
112.5274809,0
85.85761675,0
123.2808909,0
184.8506416,0
117.1192741,0
98.58712869,0
165.8051063,0
195.6849527,0
143.5049345,0
125.8254628,0
127.070324,0
133.5896235,0
105.6998383,0
101.3367348,0
97.69204991,0
124.3235958,0
125.6602389,0
134.386712,0
98.24286736,0
121.6399687,0
142.798407,0
116.9514174,0
128.653491,0
126.4521822,0
121.713114,0
141.5459976,0
144.0491578,0
130.2312418,0
120.489017,0
126.8645803,0
140.2702957,0
122.2479606,0
121.2808593,0
139.0785412,0
88.83759316,0
112.8502277,0
155.0367848,0
150.2458921,0
123.7739874,0
79.0448895,0
79.14845639,0
125.493828,0
102.0972731,0
112.7177306,0
118.9069928,0
155.4332518,0
114.5719344,0
141.4400813,0
81.80578517,0
102.5413862,0
132.7921913,0
91.75629904,0
169.6903105,0
101.5973258,0
156.2397225,0
145.9033419,0
146.862626,0
112.302859,0
131.8275298,0
132.3170596,0
80.46832065,0
150.9381615,0
67.15710102,0
135.2187304,0
135.907954,0
111.1029606,0
135.8080658,0
116.1257584,0
139.6327273,0
111.7037713,0
126.4306175,0
114.9849833,0
140.1774358,0
121.9034627,0
119.5141223,0
129.1390004,0
114.1751612,0
86.51085749,0
125.911503,0
132.5999045,0
102.7539006,0
134.1139317,0
95.54282065,0
122.7419465,0
139.3076103,0
145.9829421,0
130.2386405,0
145.924305,0
144.164646,0
127.8005886,0
126.8650795,0
136.2350912,0
94.88941625,0
95.83257529,0
121.7642673,0
113.1550304,0
172.0009401,0
144.5583007,0
112.1158986,0
111.2868939,0
113.3060536,0
151.1672807,0
125.4640895,0
156.0582104,0
141.9229757,0
111.6803686,0
157.93902,0
99.13746432,0
108.080734,0
107.3479565,0
91.10754448,0
120.096893,0
114.7887573,0
126.1034174,0
143.3493765,0
122.2155518,0
121.2812236,0
131.3321213,0
114.1103884,0
115.6021731,0
111.55766,0
125.9049787,0
148.1379739,0
121.88076,0
103.7811023,0
108.2672305,0
121.3815193,0
136.8472663,0
111.3773418,0
91.45114946,0
165.3966812,0
84.9280401,0
133.7578534,0
142.0820408,0
115.7659146,0
170.8671517,0
96.0575799,0
95.2352453,0
109.5948537,0
124.3681184,0
112.1801902,0
124.7886198,0
107.5098258,0
124.7686631,0
132.0729271,0
147.8922995,0
125.5230352,0
121.3959561,0
78.91421401,0
119.1290365,0
119.4976987,0
121.0837241,0
111.7819043,0
170.6245102,0
151.1446139,0
115.4026211,0
147.0197958,0
152.3079781,0
82.92960763,0
133.6662604,0
97.70883366,0
127.3032821,0
106.0878677,0
94.11404915,0
64.18743592,0
110.8116934,0
101.3769047,0
101.9667094,0
121.6264739,0
149.2407038,0
105.7643593,0
89.59973555,0
109.1855458,0
168.7585356,0
133.6954871,0
106.1311648,0
147.4199149,0
105.8045565,0
100.2769663,0
129.9090913,0
136.6320002,0
128.6616788,0
102.4557162,0
112.6168784,0
119.3138848,0
167.7428466,0
116.468466,0
112.3030888,0
113.2633721,0
125.4439489,0
102.5777332,0
93.12421469,0
171.9855046,0
139.2337939,0
114.2343985,0
120.0203431,0
135.396461,0
129.7275671,0
124.8101878,0
159.2732856,0
106.5723187,0
160.7250099,0
117.8234959,0
83.47805097,0
86.26678566,0
137.0096122,0
156.1850073,0
117.5271086,0
116.5200738,0
97.29680211,0
161.0989781,0
106.5986652,0
119.3741458,0
102.5415968,0
133.0912615,0
156.9972366,0
125.3310619,0
127.9396458,0
145.1465551,0
100.3638587,0
108.5165161,0
123.6230866,0
141.6500059,0
119.2164073,0
116.5165455,0
135.2284521,0
111.2384819,0
132.9670862,0
138.5035059,0
127.593758,0
91.21111336,0
120.3936681,0
143.8260366,0
121.7332939,0
150.2290098,0
128.1065957,0
109.2460138,0
132.5831827,0
121.4769831,0
131.3487824,0
131.6498621,0
100.3087437,0
119.9108316,0
154.4387695,0
138.6546946,0
117.399949,0
146.429709,0
147.4964335,0
99.00424641,0
82.34180392,0
128.2940138,0
148.5099153,0
124.3534094,0
102.9619548,0
109.3830199,0
104.6813838,0
124.6443583,0
145.8588289,0
99.61593883,0
87.45932444,0
170.8716884,0
115.2426464,0
134.5777302,0
109.4020348,0
62.9147879,0
136.5257488,0
99.10532623,0
122.4129896,0
174.663803,0
144.2446111,0
121.3065979,0
105.1314362,0
120.3797127,0
106.2478627,0
105.4379792,0
162.4024027,0
84.27186209,0
157.5427338,0
155.6626452,0
111.7581429,0
133.7120082,0
124.948315,0
127.146942,0
132.9203334,0
101.4127816,0
127.4464254,0
112.5882383,0
116.8357548,0
141.7037382,0
89.42321058,0
132.4776093,0
153.1344554,0
107.8781044,0
113.6967037,0
120.0543933,0
109.0354798,0
107.1460869,0
102.3019366,0
135.6506694,0
126.8840589,0
112.5491799,0
111.2605826,0
126.3152638,0
93.40375752,0
150.3059858,0
141.4514625,0
153.4550266,0
156.8425375,0
101.8016228,0
86.09317073,0
121.2633948,0
86.47845188,0
112.0919582,0
119.8620329,0
92.75785099,0
123.9710033,0
114.6972254,0
125.4619621,0
128.3156248,0
107.0542345,0
114.8790351,0
101.9231354,0
143.928684,0
109.9747233,0
147.5630976,0
162.3109187,0
92.95531797,0
114.6939178,0
123.2350756,0
131.1630027,0
100.3987219,0
126.1066583,0
183.0921905,0
151.9732538,0
123.0437487,0
135.3095191,0
148.2469112,0
133.7816895,0
136.3717336,0
132.8937169,0
122.4317167,0
91.76527289,0
109.1939457,0
108.9719257,0
166.0089092,0
62.64564715,0
144.661309,0
72.85162503,0
103.2161343,0
105.5889682,0
100.1488112,0
122.5482124,0
95.03035353,0
142.7973911,0
131.6858774,0
132.8667777,0
140.7346821,0
137.8879735,0
78.9425926,0
111.0441983,0
106.7122591,0
128.8432373,0
149.3439287,0
96.95439922,0
132.5986499,0
131.495739,0
115.252076,0
132.1550346,0
124.0339277,0
127.6161468,0
121.1350812,0
110.1149993,0
117.1482302,0
97.99437637,0
124.7187053,0
86.40232454,0
141.5277793,0
134.4552973,0
104.0108753,0
119.582478,0
126.7611079,0
115.8171193,0
145.9205653,0
125.7321573,0
68.42201578,0
123.2639646,0
123.5194407,0
128.3970583,0
131.574616,0
121.6744428,0
142.0282183,0
93.36942108,0
145.9672264,0
113.2883968,0
122.9612201,0
123.868073,0
132.9387799,0
112.642887,0
100.6023511,0
117.8413016,0
115.7195277,0
145.5184972,0
78.5921893,0
110.4222868,0
167.2088397,0
118.3827229,0
91.83803545,0
198.6686738,1
149.758561,0
140.4039417,0
90.50620655,0
137.6547469,0
173.8733852,0
128.3546038,0
123.8098613,0
115.9114789,0
104.6156676,0
134.5374059,0
95.68355478,0
99.56238054,0
102.5211364,0
192.1628751,0
96.04930062,0
131.5334421,0
99.49622733,0
130.5584792,0
135.322677,0
128.1251287,0
100.9286882,0
93.42371244,0
108.8828403,0
118.4848983,0
101.9623472,0
75.85248274,0
112.6172105,0
130.6897269,0
98.82614163,0
96.23495903,0
100.4156682,0
117.4385332,0
128.7113954,0
146.4738562,0
100.8510429,0
136.6555949,0
93.60505738,0
161.2283238,0
70.78891846,0
107.5514561,0
115.6736954,0
127.5109343,0
93.04597246,0
141.5036648,0
108.8560764,0
95.04229309,0
149.2095846,0
105.747673,0
151.1060362,0
126.2256533,0
127.7964603,0
112.0151056,0
136.9358906,0
113.8991242,0
147.3608616,0
97.79310555,0
107.4262099,0
141.1858063,0
88.9990227,0
101.298766,0
102.8923816,0
127.7273336,0
103.1531098,0
159.2965814,0
99.78259758,0
113.1681428,0
117.2629258,0
210.0218601,1
88.28885454,0
111.5761168,0
144.8221285,0
123.1492714,0
112.2695672,0
106.8893832,0
103.395045,0
101.7054414,0
97.0953507,0
93.43833775,0
87.61434092,0
101.3832816,0
109.8562411,0
134.4306671,0
130.5793739,0
169.5236769,0
167.8911945,0
136.7741935,0
122.6085361,0
77.32289727,0
144.9791728,0
97.86623946,0
106.7811188,0
108.7574617,0
147.6457181,0
111.9365621,0
105.0188937,0
157.2675394,0
113.462446,0
116.9877216,0
150.8151536,0
138.7103078,0
95.8645591,0
134.2578919,0
143.5446582,0
124.9856391,0
123.7313762,0
120.6514139,0
134.9151429,0
85.26139644,0
104.5162322,0
168.1286898,0
139.1887105,0
142.7178721,0
99.86969176,0
102.7111733,0
92.06817057,0
106.3246091,0
104.0550632,0
121.2343606,0
107.8388443,0
131.0842638,0
130.0883066,0
101.5545831,0
106.5136704,0
125.7674787,0
102.4884859,0
103.8211864,0
133.2335834,0
100.2033111,0
155.6681557,0
106.7656225,0
108.7240549,0
101.4111418,0
163.3425338,0
154.968899,0
127.2534572,0
111.6996482,0
90.6242312,0
120.6953987,0
143.6669037,0
145.1445675,0
119.0072928,0
100.1614665,0
141.518117,0
130.3841436,0
118.9730403,0
132.1753588,0
151.5075658,0
110.8172683,0
111.4068121,0
92.64171053,0
91.23983524,0
89.88775491,0
133.9317953,0
137.6875421,0
114.8784839,0
85.91092514,0
102.0017468,0
151.9594723,0
109.9057615,0
102.8747796,0
105.8211519,0
130.7204387,0
101.6647945,0
144.3893079,0
126.4653849,0
124.9741953,0
132.6637894,0
99.49611324,0
108.0541793,0
91.76741077,0
115.3872768,0
170.0241993,0
103.4781564,0
136.5519386,0
101.1715997,0
123.3756955,0
118.9058669,0
149.2697149,0
119.0266412,0
99.83422183,0
101.1575718,0
98.87481903,0
177.3245701,0
134.1973926,0
141.6897153,0
115.3858613,0
98.88779598,0
138.8378191,0
138.9888416,0
147.3693118,0
139.612942,0
94.88813053,0
85.76132656,0
157.7054998,0
144.3582108,0
120.6870958,0
168.3469747,0
121.7224579,0
80.99680641,0
140.552595,0
119.2994093,0
111.1641795,0
105.4099002,0
80.91985113,0
97.57186999,0
58.07358745,0
127.7511282,0
115.1033275,0
94.05758514,0
172.8931784,0
125.8970216,0
97.90532866,0
130.1472244,0
101.8701633,0
124.3541811,0
118.1030122,0
136.0594114,0
147.3968314,0
142.7686989,0
110.8177141,0
107.0885279,0
119.7797861,0
143.5507296,0
130.1665681,0
106.5374678,0
121.2390567,0
97.78662628,0
108.9512974,0
136.4511702,0
106.6439154,0
126.5510619,0
92.14249163,0
162.1698773,0
118.4641761,0
111.3836397,0
140.988928,0
114.4627996,0
94.64548567,0
113.7218064,0
91.71688007,0
112.9462912,0
134.0285542,0
126.7090196,0
133.2194693,0
127.921481,0
119.4054612,0
151.8405021,0
108.2022752,0
110.8866407,0
135.6312044,0
100.4372174,0
133.2416334,0
100.0776741,0
126.7972429,0
132.6842853,0
99.30559003,0
136.303019,0
131.0714434,0
125.3358904,0
111.0126974,0
109.141369,0
108.6434977,0
128.047376,0
116.0588457,0
119.6621598,0
126.9680133,0
123.1523297,0
133.7669604,0
94.89082344,0
156.5955311,0
171.8070598,0
107.5537962,0
136.209447,0
115.4020293,0
91.56324129,0
107.287389,0
150.4391454,0
148.5321975,0
110.3975687,0
94.66814841,0
100.1247611,0
115.4715097,0
135.2338584,0
179.9617726,0
109.2134416,0
87.57690997,0
183.4799311,0
89.57589738,0
89.9497367,0
93.17403196,0
109.1236334,0
108.788591,0
111.8757772,0
97.23045824,0
115.7207769,0
167.0551712,0
125.3279558,0
145.6378743,0
122.7123272,0
95.98774392,0
69.79645865,0
109.3706295,0
97.66823655,0
137.1562,0
190.5498389,0
110.4984456,0
132.2842709,0
149.9179742,0
90.00145237,0
117.096506,0
133.4720326,0
134.5539866,0
117.9349515,0
102.6643504,0
95.23747874,0
128.5517585,0
99.2966147,0
136.334931,0
123.1453131,0
102.5735151,0
112.7525909,0
109.411448,0
131.9677714,0
118.2199709,0
108.160487,0
141.4715476,0
148.2990623,0
170.3697793,0
110.8595888,0
107.3522536,0
111.5177997,0
80.62648336,0
149.7070627,0
129.2750901,0
125.0884018,0
114.5667016,0
141.6460282,0
123.7924047,0
119.1288573,0
132.1761458,0
124.8729626,0
154.7220263,0
131.9614279,0
107.8257642,0
136.8842137,0
115.7719755,0
131.3915932,0
170.4815165,0
119.1657675,0
167.9887634,0
139.1338749,0
161.144631,0
96.09812488,0
89.85572467,0
130.7950888,0
139.0815096,0
118.3949169,0
122.438757,0
126.1108881,0
76.71205306,0
123.3746566,0
127.9037189,0
158.140094,0
79.29666422,0
99.32963379,0
116.8334905,0
136.6777746,0
130.3835992,0
149.2974211,0
136.7316633,0
117.6736191,0
145.8484755,0
142.2600573,0
152.8284021,0
131.1456743,0
100.1011224,0
102.1633444,0
80.07319514,0
96.20610604,0
118.0845759,0
175.88383,0
100.9977719,0
164.4325334,0
107.4065944,0
145.2071782,0
119.4817359,0
127.4291169,0
118.3804974,0
125.2042092,0
142.604346,0
146.0364859,0
150.3468911,0
115.9255766,0
168.5598451,0
104.4018823,0
102.3884043,0
107.3037296,0
125.3768865,0
110.9370238,0
124.394443,0
118.1870206,0
121.591068,0
104.042801,0
144.0223446,0
150.2530655,0
103.3576122,0
113.9668716,0
108.8596756,0
121.9086711,0
145.5348204,0
129.4883279,0
127.9188275,0
140.8143622,0
124.5245795,0
112.8400034,0
130.0140771,0
155.5593419,0
136.6413574,0
161.2791079,0
128.3881247,0
125.2860874,0
113.3462752,0
136.870105,0
136.3365743,0
140.7025812,0
161.7408118,0
142.070968,0
110.6575833,0
167.3227929,0
131.5052859,0
144.7929068,0
116.3020875,0
167.2410312,0
116.6875226,0
84.44189864,0
150.3036214,0
144.7866128,0
112.3281689,0
86.02359393,0
117.2791552,0
138.9145358,0
109.2386851,0
120.4746995,0
96.41991918,0
113.7474279,0
134.1507593,0
122.2482919,0
106.2192615,0
134.3249016,0
125.0703749,0
80.12159109,0
134.3481428,0
110.2221379,0
145.4327701,0
152.1152239,0
93.92228506,0
103.4825678,0
118.2469289,0
144.1641616,0
101.7457372,0
112.5183921,0
96.94261678,0
110.6019818,0
104.875976,0
139.4338989,0
148.5009178,0
121.3125332,0
96.02977066,0
120.809365,0
151.9974442,0
135.0157709,0
138.0644026,0
150.7866535,0
144.3071107,0
126.567476,0
140.684797,0
167.8385319,0
117.3620662,0
120.628269,0
126.726987,0
96.35610268,0
178.4735535,0
103.0043455,0
130.3216882,0
118.4715712,0
143.1957396,0
100.6462886,0
104.0400855,0
148.0258426,0
164.1974094,0
135.4135138,0
139.8137983,0
108.5306976,0
111.189733,0
104.5308526,0
121.7541803,0
117.4658322,0
157.8791062,0
124.2278025,0
145.3073905,0
112.1374088,0
125.9140498,0
96.44956912,0
90.7110282,0
172.0049015,0
127.7503989,0
107.0011036,0
106.4345048,0
148.1425691,0
126.8432619,0
132.2418791,0
103.4027052,0
111.5857023,0
104.2839315,0
124.2744705,0
105.9099959,0
102.3175212,0
132.3310942,0
133.4431113,0
122.04283,0
124.2670902,0
130.9635231,0
138.6993988,0
128.1416356,0
118.1382379,0
112.4452236,0
134.4592672,0
94.85449895,0
105.2645399,0
162.5241243,0
141.2953216,0
139.6037436,0
136.8624148,0
121.2266225,0
113.0151749,0
108.4538342,0
130.6844866,0
114.0182233,0
144.1193011,0
115.0445047,0
146.4174846,0
128.882361,0
100.2418209,0
116.1975327,0
106.8108847,0
113.7219341,0
167.4652334,0
133.3427258,0
117.0796077,0
81.60525157,0
100.0640892,0
139.0779967,0
168.1161648,0
99.21018282,0
117.3492673,0
115.8605427,0
106.5287952,0
136.5890017,0
104.4007613,0
108.0052975,0
131.2882054,0
124.8075717,0
139.9970694,0
94.47905109,0
105.1283455,0
103.3912797,0
132.5039722,0
132.3051822,0
124.0470233,0
124.1397024,0
118.7834371,0
121.877526,0
125.1323674,0
83.57183527,0
114.5517356,0
94.81018702,0
156.8630273,0
114.9253342,0
140.9112509,0
123.3688471,0
101.6549688,0
128.3510095,0
107.9479771,0
99.02421139,0
123.1456028,0
149.7772416,0
121.5697032,0
136.7515351,0
122.1768497,0
89.82884523,0
112.7963415,0
106.2685477,0
105.961998,0
142.0096851,0
157.1822528,0
114.7373755,0
136.6328239,0
91.97283895,0
74.78174457,0
170.9411776,0
97.30099194,0
144.6761404,0
166.2297126,0
119.2474819,0
114.2364652,0
143.8617585,0
154.0220489,0
141.8928807,0
107.4555368,0
96.50405118,0
109.4692089,0
111.8142243,0
112.0095482,0
111.8464623,0
142.988247,0
138.9443618,0
141.0523638,0
118.7731505,0
151.3683637,0
125.2822219,0
110.5451063,0
107.6397509,0
101.9979,0
76.72045274,0
120.3045547,0
114.5827259,0
108.8751137,0
154.6679761,0
97.02181624,0
161.8943455,0
152.6385382,0
156.5158778,0
111.2417364,0
133.1821893,0
133.7598263,0
124.9315589,0
123.6914946,0
111.8961636,0
116.9585132,0
181.6336972,0
125.7547399,0
132.3394777,0
71.32496533,0
133.4852125,0
88.04661868,0
110.40165,0
114.0008973,0
116.2158806,0
86.58906054,0
100.7230697,0
119.817784,0
80.65084297,0
117.3010715,0
140.3496814,0
141.8230661,0
101.8640702,0
109.8012874,0
134.8295388,0
125.371666,0
104.4992442,0
127.1862376,0
134.5640919,0
129.0798151,0
117.467192,0
92.98761739,0
133.0826273,0
121.9301895,0
155.0979304,0
101.4570618,0
137.2913183,0
96.59081808,0
114.4002813,0
99.27243905,0
206.585603,1
128.3165691,0
104.7365903,0
125.8617698,0
104.3528226,0
115.6552422,0
105.2945674,0
136.1197719,0
130.3411926,0
82.47653641,0
122.2208748,0
156.9371834,0
105.0695918,0
112.464001,0
97.15635427,0
131.4771482,0
128.3227645,0
137.1327075,0
191.2209992,0
102.9583149,0
110.8208986,0
151.5293314,0
160.6043126,0
130.5422534,0
78.88347232,0
100.5122696,0
143.9556494,0
168.6872056,0
123.4842995,0
94.21084922,0
129.8578659,0
145.0971839,0
143.1831634,0
139.2017003,0
114.8496358,0
127.6440717,0
145.3474019,0
