reconstruction_error,anomaly
1.5034721181433321,0
1.3547359799975194,0
0.09223992413779401,0
4.857303760144868,0
1.0732731806200067,0
1.3085063757401056,0
0.1481944756726579,0
1.1684085625474325,0
1.4753741991529694,0
2.2466760569634485,0
1.6638222084596819,0
1.6721455306825723,0
0.3318156191687836,0
0.2714675538763401,0
0.43319648817453293,0
2.2825866134731796,0
2.879911900104483,0
0.4920311465149068,0
2.1848120947378535,0
0.4641521589332594,0
0.3734340910891145,0
1.3489492401914227,0
2.390163845466032,0
0.6914803897725328,0
0.539113192524424,0
0.8617593290788377,0
0.832850541777768,0
0.7791695084528948,0
0.9594810002292701,0
0.2885477477800588,0
0.9044051057210997,0
1.5913984341242369,0
0.8318861520335133,0
0.21601241227059778,0
0.8156664417952625,0
2.8794469028417407,0
5.054396683294835,1
0.930056378598573,0
1.6405200730158753,0
2.169408535494064,0
0.5847602472904336,0
1.5956809093880704,0
1.5453465365217565,0
0.4911804091201362,0
0.5303580300510004,0
0.3461757372632821,0
4.472863430802467,0
3.830326757289722,0
4.631876870179172,0
1.2178579941664207,0
1.0864163151670787,0
2.504372025664056,0
1.1768922745981454,0
1.0280765293303646,0
1.1522898391697343,0
1.9454850989774142,0
2.0965919377891873,0
0.9123592036173349,0
0.7772538110043233,0
0.20531028068931156,0
0.6180209917140234,0
1.0919024263570982,0
0.16246733477477981,0
0.050642041096502034,0
1.290764520059686,0
2.6142830446941514,0
1.1268021512093798,0
0.0939294749938719,0
5.231800188800727,1
0.611783948565812,0
2.082779643557309,0
1.406639119887858,0
0.5936517721013906,0
2.8825173315631254,0
3.351011678539008,0
4.153410362310734,0
0.7174497222933698,0
2.258231564126552,0
2.7669365929429346,0
1.6059045787869677,0
0.39521209394425877,0
2.356232526027681,0
2.562432539300023,0
0.5974404518013006,0
1.29028362847683,0
1.0298372250430587,0
3.6443217123062865,0
2.1235126287564996,0
0.8098584454100864,0
4.0457246843013195,0
0.910386818955553,0
0.9357737591591637,0
0.20319176516744197,0
0.87544402280674,0
1.3232264356154135,0
1.869272363018948,0
0.03000392352688395,0
0.8430941609849132,0
2.35001333026578,0
1.8424167711657506,0
2.796040008320275,0
0.2820878754249508,0
0.08299230490379496,0
1.5532674398943274,0
1.153762687121069,0
1.4507816585865376,0
1.8357304606547418,0
0.8297135847195998,0
1.3440769093545504,0
2.0451024059220266,0
0.8695869106912156,0
1.9996932949330208,0
3.8811270670937357,0
0.33742101294885957,0
0.29390238466681523,0
3.080647730405777,0
0.5405670424582376,0
0.681059522733547,0
1.8910560358599604,0
0.3979146834956652,0
0.5381997632376554,0
0.6197406814339799,0
0.9045602814786801,0
2.1614827981760967,0
0.7413683306747342,0
0.46417150910878496,0
0.8633646991407814,0
0.8517988148876846,0
0.7666303496860326,0
0.5291794374521186,0
0.7347705771024075,0
1.6029038319406574,0
0.6614397813556239,0
0.03524186071473863,0
1.3140495385010953,0
1.3841362792696812,0
0.4763134934960222,0
0.21246101170965093,0
0.5809464503540599,0
0.10310128564946275,0
2.8420174768863844,0
0.6045127015584298,0
0.2958217306435495,0
0.23682570970005457,0
2.293387567601043,0
0.772605538428575,0
0.26886002383613566,0
1.3759020176588939,0
0.32513430142465766,0
1.074549784563832,0
0.6601865100954644,0
1.202825153281757,0
1.0003403071436001,0
1.5672750358458833,0
0.6366939679890545,0
0.9481816276869494,0
0.3547874728144063,0
1.1144568587814445,0
2.0538643791962357,0
0.7729104514472653,0
0.12848877244955395,0
0.42650499386950674,0
0.42891633213878927,0
1.4999243361620351,0
3.231060086843167,0
1.7030062938796393,0
0.2301595469140764,0
4.254335026433629,0
5.294163897046156,1
0.008266931122971338,0
1.8861841807240298,0
0.5752173177126786,0
2.3451007774529473,0
1.0360963807683723,0
1.9884864167472418,0
2.101899255917073,0
1.4936223470427352,0
1.0272583546338352,0
0.7714881290175671,0
0.8666672967720218,0
2.922511951287666,0
2.640263090089226,0
0.4560181447007163,0
1.7275264130677235,0
2.942139219854061,0
1.0231594049287907,0
2.5692774174103206,0
0.7501835950183918,0
2.1260208106947642,0
2.3806082662404644,0
1.3494492564263558,0
0.6904438418515432,0
1.5258253489924896,0
0.7483944687065769,0
2.690156906918252,0
1.7110535763614623,0
2.608079303918233,0
2.251238305523031,0
1.1223997653510562,0
1.4626535596403762,0
0.6080040346280259,0
0.7066830028638175,0
1.096243467499146,0
1.5032425674359151,0
0.1879453064493016,0
1.9335032783695603,0
1.6542707193758523,0
1.5649843884721715,0
0.26665876373366,0
2.212303212056994,0
1.5935011918739104,0
2.0080623042136434,0
3.4848367710196073,0
0.5845968424747795,0
0.22063627784200746,0
1.0691454261727433,0
2.8285333905700853,0
0.9302831180818001,0
0.6375581552522586,0
2.6314698665877008,0
0.8188792443057418,0
0.9365606742176248,0
2.149478131193883,0
0.8283592943147577,0
3.4974653292861118,0
3.005104798043581,0
0.44026018800842054,0
2.5933822480813786,0
1.2110594565301513,0
1.810211859832329,0
1.8999353941132007,0
0.6285310861708489,0
0.8353199161368935,0
3.19974284402428,0
2.060314011429679,0
1.4778419882739913,0
1.794957474798852,0
4.686215935126454,0
1.6018924750649302,0
3.3823316029823887,0
0.19358192323445148,0
1.5749394425428818,0
2.0610789934480995,0
1.5152538079922948,0
1.3899165472699335,0
0.18116383519416035,0
0.16137718802927253,0
0.7660429467419206,0
0.6559644793047282,0
2.9388208356559056,0
1.3572791491337277,0
1.3406475524689494,0
0.5168086152284653,0
3.7746752730142377,0
0.5660543668939151,0
1.2821710492323082,0
0.10738475346485588,0
0.13929263654369814,0
1.5133281506972196,0
1.668407743411781,0
0.2740223063638249,0
2.0754464627266427,0
2.853280295210739,0
3.46777632632158,0
1.5933040568053656,0
0.24468410994315715,0
0.8718959888996477,0
0.22315101515363953,0
0.9813419587701441,0
1.3526357045716546,0
2.6435105368053455,0
3.783543948022908,0
1.064828177491539,0
3.288778516834602,0
0.04753612403597268,0
0.8305760833001972,0
1.8794311847268441,0
1.2478909231224222,0
1.0746913040245183,0
0.6323506311046182,0
1.5575465664148371,0
0.08559844371416937,0
0.9837970565012157,0
1.1518776362256533,0
1.3563798074786142,0
1.0608560171319,0
1.135307165726015,0
0.8017759297956893,0
0.36230864189631484,0
1.4074232371170006,0
2.06468235835999,0
0.34667087779119043,0
2.4592462299504896,0
2.3116114474036595,0
1.329273207803878,0
1.227847027222394,0
1.2953610693943889,0
1.1565376604356346,0
2.715218660771235,0
0.5009374395388452,0
0.4593618410980402,0
0.8495923207593017,0
0.533542292891909,0
1.910160280279291,0
0.23000118367530706,0
0.9442019671600272,0
0.3930796047116649,0
1.5851692923022194,0
0.45300337593488144,0
0.6372621060980892,0
6.4458594082424545,1
0.4116460047219112,0
0.04275402291585745,0
1.261891209641816,0
1.1318206832255784,0
0.23694995710684083,0
0.33385464907157897,0
0.8513970918241568,0
4.038340765323798,0
0.35948415564330444,0
2.0541968371560984,0
2.036216867112958,0
0.2478329296723337,0
1.3436558384198125,0
2.2969417663844496,0
1.0558458933458186,0
3.6139996630408606,0
2.0206495075252437,0
1.8168958403644806,0
0.4549776274799128,0
0.7533609742040764,0
0.3416728043444457,0
1.3934714120814526,0
2.2088675994453704,0
0.4434479555191306,0
0.5024231508273054,0
0.5628676704831698,0
0.9644073107841261,0
2.1580409931842044,0
2.3200960742247747,0
0.2910574246571222,0
2.176867762176905,0
0.6167962128048682,0
3.823763486994125,0
0.25915465388065617,0
1.5052340947644194,0
3.7685492349299383,0
0.38661624902783637,0
2.980566848979772,0
1.081181611089453,0
0.11214599891904924,0
5.32368060887321,1
1.7165938783354522,0
5.855658166539839,1
1.6734311847807557,0
0.4641392228148624,0
3.505172188805993,0
0.46134852857676106,0
2.681734917544818,0
2.4674056527470962,0
2.1471533889473555,0
0.15799542530225505,0
1.6352375580990224,0
3.6378125017097935,0
2.164392149211438,0
1.034390868144881,0
1.321121979444067,0
0.3531643831509832,0
0.6743650024398811,0
1.5107144261905114,0
2.9384632954108887,0
0.5578499296514795,0
0.47074304340461426,0
4.392893451225398,0
2.6886359982707844,0
1.6819044305727484,0
2.954442790123057,0
2.002454899701685,0
1.0147962233198264,0
2.4188614870782104,0
0.2335552105827431,0
0.8676029402184824,0
1.2337835762576599,0
1.8411979776226197,0
1.0579157957244147,0
1.7664822319238385,0
1.755342385974875,0
0.4244826360793507,0
0.46354492708850553,0
0.5405548838287587,0
1.4460805387726339,0
0.692384917845454,0
1.767680527752791,0
1.4160002825489688,0
0.20744324508597178,0
0.8036913792285364,0
1.1773333855129706,0
0.5506687675891293,0
1.731096326885192,0
2.465541823560769,0
1.6754775162567672,0
3.0964822524977436,0
1.8342772658217257,0
1.867629748917975,0
1.3472411062471739,0
0.7486177031248781,0
2.549829452363474,0
0.9979786158942439,0
2.1585768204980496,0
2.1033179587936925,0
1.8817076851390242,0
1.1670805063860714,0
1.2157205077662074,0
2.901563669754086,0
2.2753522880375914,0
1.394033736934695,0
1.7485655525643857,0
3.328020707529006,0
5.7382881535520625,1
1.4330893793302082,0
0.9483642456903795,0
1.0541903348457977,0
0.8548271720567446,0
0.6385678459266286,0
0.4550060082553058,0
1.712790698429785,0
0.8167300318973378,0
2.261076400938062,0
0.24746085751509436,0
1.833134624350197,0
0.46385057055301976,0
0.9891478826569552,0
0.7371599835366673,0
0.29003111426108785,0
0.5477301763866778,0
0.8113784487242968,0
0.6448780415413884,0
1.197547684327284,0
0.8252695580709671,0
1.026791196484741,0
0.5311611527507125,0
1.1905645792469968,0
2.8386424592899573,0
2.165815960863431,0
0.49540890051433767,0
1.2749441162146433,0
0.33174574839494575,0
1.0430377677305318,0
2.608996695345681,0
2.7360972204911405,0
1.6850177757087055,0
1.1241484004188123,0
1.1477930546709576,0
4.948422850391416,1
0.43109506073227255,0
1.5937271973917893,0
0.9317636222751894,0
1.3589697661114462,0
2.1261474338061896,0
0.958337518012461,0
0.6013284522810362,0
1.9561327608766834,0
1.9446706231540751,0
1.4000894836399436,0
0.20938689102403052,0
0.6163799252874275,0
1.5456615160953877,0
2.4088408351986326,0
1.1029965251602825,0
2.8091356383154142,0
0.07066928587068186,0
0.18154849977249898,0
0.8618596954936092,0
3.8829365912619522,0
1.767954526097042,0
1.17147389260604,0
1.154940453164947,0
0.06674429562593456,0
2.73085172248004,0
0.9603209712458258,0
1.184575623739294,0
1.1292532241623758,0
2.5688957651354527,0
0.6498244948143149,0
0.6413778339126166,0
3.9924856193146367,0
0.5345125250620756,0
0.44034631982589995,0
0.14565293649493602,0
1.0373106521412707,0
0.37502697547979663,0
0.11343195192896623,0
0.46782173545549516,0
2.288969400233069,0
0.80622976898381,0
0.3717985995925947,0
1.1030589797966395,0
1.563528756272986,0
0.5116235665524591,0
3.4541918892560015,0
0.13145184141141567,0
0.9073341662218043,0
0.7578986354551298,0
2.1516281294552146,0
1.1133739511979088,0
0.9908747392313333,0
1.5597632703921722,0
0.532740779936273,0
0.6032914235015759,0
1.0536376182962417,0
1.9091522394063116,0
3.6347429811953718,0
1.56413433168856,0
1.4006064004208278,0
4.525053758535227,0
0.5484087874542554,0
1.4984250661500564,0
0.061611224380011646,0
0.882454273960934,0
0.6037393586602794,0
1.8422683338679577,0
1.4125578492504596,0
0.4340165510845746,0
1.3893974846058683,0
1.8104262370523296,0
1.2098354850047495,0
2.357634398807512,0
3.9676094567147824,0
0.694459290384275,0
1.264956393046082,0
0.8842298685776101,0
1.121065511050442,0
0.3454315417758948,0
1.4859093875963978,0
1.475775257322576,0
1.9445862471672688,0
1.544398904644548,0
1.5039662572550476,0
0.1592955702509514,0
1.4302959965390896,0
3.289433586754934,0
2.821830351857198,0
1.2892053493784321,0
0.6146980197139078,0
0.18001743197908174,0
0.3776753037721847,0
0.37227790111832954,0
1.1385658964252614,0
0.9918908875820825,0
0.32664874998950616,0
3.073926897827398,0
0.9010578949281861,0
0.7906331561185155,0
3.0644255844374535,0
3.1977789776929324,0
0.7282941862346991,0
1.4078870043626512,0
3.054905636381266,0
0.14961065409281926,0
2.7361278140513026,0
2.0316896509450326,0
1.9964005944518035,0
0.10016334897318539,0
0.4534005772255025,0
1.7480799240521552,0
0.057903297091678074,0
1.8719133137955974,0
2.4250363108312576,0
1.528981553695868,0
0.963951699725758,0
0.3662620933406066,0
0.7405936559433087,0
0.5867000986970132,0
1.7906366789062005,0
1.6211463233150605,0
0.7621048864362292,0
4.536384084142672,0
0.46880952815432764,0
0.5501317625796492,0
0.4898125923877143,0
0.9919423542782528,0
3.085073050460472,0
2.2305164861581424,0
0.4917439815911388,0
1.2440929575525594,0
1.5162445564459013,0
1.2180418236713733,0
0.160453311168577,0
4.67111262743076,0
0.5612791491771046,0
0.7054420220849154,0
0.9012839466008535,0
2.7642419052021237,0
1.277501038284975,0
1.5546715216830858,0
1.0996956086868768,0
1.1843970602763825,0
2.665240335700844,0
0.4971773690301113,0
1.8221295911833397,0
2.851708327798608,0
1.613173933465099,0
0.874191775871984,0
3.222806531944513,0
3.823536864335175,0
0.25294806120327107,0
0.3414744075758877,0
0.382965101680246,0
0.5819150219943298,0
3.460214139807402,0
0.12671573963897206,0
0.7676774471621854,0
1.584225734399615,0
3.535934257060962,0
1.9492501770229669,0
3.174962183311837,0
1.4699744906001317,0
2.538470723587851,0
0.23255443338514928,0
0.591341814343216,0
0.16945569612372224,0
0.905528344781732,0
2.110198153446784,0
1.746427844141775,0
0.7701824725486909,0
0.9816927382062177,0
3.975240528756492,0
1.1387145886113228,0
0.7283243538990107,0
0.7539662502781939,0
1.3022570939538698,0
2.0173286025307493,0
0.6840736285355709,0
4.675161319796005,0
0.8626023892108056,0
1.122815556331168,0
1.2389288687803608,0
1.1065117298478564,0
0.4604412117907702,0
1.1056235096095313,0
0.3539310455006699,0
0.3262629307186944,0
0.7086265347432228,0
0.4237703801648706,0
0.9906068985567575,0
0.5988107147094399,0
0.34110452769867705,0
4.185890373961502,0
2.1475002577244005,0
0.7825609064900942,0
1.592790720174725,0
0.6296038132856073,0
0.7184735727055577,0
3.4531807501644636,0
1.8047170173465314,0
0.840779857159,0
1.4917722337351995,0
2.8261556069485176,0
0.9585539350662581,0
1.922527704357855,0
1.920919615500685,0
1.5996733383991601,0
1.372799858189149,0
1.115401700140013,0
0.928596805575196,0
0.31667290125105496,0
0.36969837335913286,0
2.4560889674754445,0
0.9203118311981465,0
0.4896955704389369,0
0.8086363463575856,0
2.7543897535763873,0
1.9407566693521083,0
1.7925326457519626,0
0.6567844823460969,0
0.600629754779408,0
0.6779237002322617,0
0.7062031087170687,0
0.3547424771496186,0
4.1734853020791265,0
1.3083974231963615,0
4.3753380331622305,0
0.834233142675686,0
3.069126960388378,0
0.26856971425308157,0
0.5442709660871587,0
3.4464164652880807,0
0.3221471565019087,0
0.8972057205917827,0
0.05687082464362262,0
1.2181280004363522,0
0.7215903768186767,0
1.2167357671759802,0
1.3532599833002825,0
0.743631412989525,0
0.5761003178114884,0
2.706589415907866,0
0.9096071238221756,0
4.141866738448325,0
0.8182642484727674,0
1.0621541411079283,0
1.1133590214762146,0
0.7425498725257929,0
0.6566611751346861,0
1.1761284296950472,0
1.410990891971397,0
1.2819570167568222,0
1.2527939115252233,0
1.7947781258496167,0
0.07266384809287393,0
0.09485374553814518,0
0.5501526430491294,0
0.777310509018268,0
2.371013332316588,0
1.2107379301934673,0
1.6291261650642117,0
0.27965219429433935,0
1.1559792862545009,0
3.252692897232908,0
1.2002750792721752,0
2.3070667026716394,0
1.656325411429683,0
1.900832050449097,0
0.7529534145071807,0
2.6625000248214463,0
1.2476840439137777,0
0.5329624169300076,0
1.4253698507324468,0
1.5036285066179438,0
1.0178292294958127,0
0.7818425402494897,0
3.122495906935446,0
2.8470999520090046,0
0.3495712704189215,0
0.40115077636878027,0
1.0859196205059631,0
0.5555888672051957,0
0.8311863962627685,0
2.949488555499396,0
2.532581364208171,0
2.6806150891731555,0
0.645288149699218,0
1.547147484039688,0
0.020227623339223066,0
1.4482303605547788,0
4.248768803751341,0
0.8918747139822122,0
0.8875101232153009,0
0.8968543090080536,0
0.741673560116613,0
0.7231564905995924,0
0.7870576951924653,0
1.7752440912305782,0
3.506208358912794,0
0.6206983648015827,0
3.1692822413320703,0
5.437525414674895,1
0.8230211971938068,0
2.410263769202493,0
1.8886445782359818,0
3.6965932020465737,0
1.11726202531698,0
1.2432544595083834,0
0.7784733264399938,0
1.3905587034422382,0
2.4167398651159036,0
0.48890351622322736,0
0.5387144249054947,0
0.7468679230679592,0
0.1876471734451687,0
0.21170496599320157,0
1.6276898303252816,0
1.329547513945086,0
0.7874928703631698,0
1.548376887322205,0
1.057093498978855,0
0.6283422608107234,0
1.3457112820069455,0
0.2597460119546661,0
0.5233063595196363,0
2.7043752519213395,0
4.157945592110878,0
0.38744973379791925,0
0.22001180679252977,0
1.9895187538913621,0
1.0949809619402597,0
1.5857014440510595,0
0.9760375262417683,0
1.554834273807252,0
0.29675408682737847,0
3.4130069562317176,0
2.538529251633905,0
1.0097712907673264,0
0.6175895970949329,0
0.23428055437297665,0
1.8406538959802436,0
2.1460905907618506,0
2.7657612754860175,0
2.2938059429995876,0
0.3934780388729557,0
3.0082615358176987,0
1.8767268277714233,0
1.050618032780263,0
1.4488615544078591,0
2.6703745238099663,0
4.188518232078039,0
1.2381603156117158,0
0.11829915139147458,0
2.8374459621832764,0
2.0685624291286033,0
1.417632929548442,0
0.13612587563133519,0
3.9957683753585886,0
0.9893900384921249,0
0.9070252622537183,0
0.022860752760980926,0
1.5304288023777843,0
0.7462561469702464,0
0.46821631924520046,0
0.34309767956663584,0
0.9047429903688915,0
0.7893180168417152,0
2.0147192986620888,0
2.311857332542472,0
1.0078728009085896,0
0.5320556436299971,0
2.5573037247284636,0
0.9539317904600368,0
4.022769571821892,0
2.241513688752986,0
1.268588713651627,0
0.9992658085550055,0
2.3406374818109623,0
0.5134873735345612,0
1.070785106637828,0
2.703430822697485,0
0.1452112765234201,0
0.5469966553005141,0
1.1330674338434692,0
0.3045981523646976,0
1.9595593737448658,0
2.7084899819719195,0
2.373383984622968,0
0.16554860678397318,0
2.556860239202931,0
2.6883362830386743,0
0.418360797316228,0
1.141299079690451,0
0.04282787746872848,0
0.9127610816477866,0
0.9965544515818792,0
0.8704317147839501,0
2.105282168568044,0
1.572881579211782,0
0.30794774016263915,0
1.2164662881539066,0
2.660564954201858,0
0.8458704316994154,0
0.8907658584399673,0
0.824354652702624,0
0.3752788231630688,0
2.526205372423508,0
0.9785753780611645,0
2.587778190398942,0
2.6389626941877324,0
1.8666763180086097,0
0.9057326584909889,0
7.567128027061357,1
1.5871354395428747,0
1.5917911687620527,0
2.071880985857966,0
1.0955075313756064,0
1.3810410052070925,0
1.5146782526123992,0
0.13678909517960713,0
1.4672590738066031,0
2.9301501775070453,0
0.136277243137026,0
2.4965135505585603,0
0.49672121588398993,0
0.8446932544110285,0
0.10438363806988737,0
0.5361250999854655,0
0.9337613753619015,0
3.0455235769495608,0
0.33550227597672966,0
1.101987215460307,0
3.5169496666309974,0
1.1606322213200089,0
1.0101644470749775,0
1.6604781084729847,0
1.9445448726541874,0
1.9332042290508686,0
1.0089539644651098,0
0.0925953695444463,0
0.5312783942100597,0
1.3409775987398316,0
2.417211679558588,0
2.7370446802441077,0
2.966067417001094,0
0.4000895103510791,0
1.1226571964851064,0
0.48933417120604233,0
2.8395865962212343,0
2.390614621734772,0
6.549170275166851,1
1.3253033090198163,0
6.603356740767434,1
0.6957641348688868,0
0.32233160414754153,0
1.6561817518600925,0
1.7916958508266314,0
0.5776747334153912,0
4.619618338727076,0
0.7471108620190526,0
0.23073832763559812,0
1.130136279476501,0
0.5147076312727275,0
1.7960155521000278,0
1.9059465111766165,0
0.611142132586457,0
1.568756271937317,0
1.4137632258381239,0
3.387320205837071,0
2.586824543897907,0
0.5070644780946617,0
0.6971155703360848,0
2.940547537185586,0
1.4025475951232478,0
0.791162850830505,0
0.6021801653271573,0
1.130036274708438,0
2.6637338233350545,0
2.28017009166444,0
0.488724747927852,0
0.3121658661548797,0
1.4253999789933003,0
2.371401739718047,0
2.3604685114986155,0
2.3993337894475992,0
0.49401009760122633,0
1.873009700390212,0
1.696205793394321,0
2.75451553463291,0
0.40495710577441707,0
3.908134442251562,0
0.8092147920116778,0
0.8081184837336863,0
0.9003233598072359,0
0.8619745676755142,0
2.8404101765809675,0
2.418310342413142,0
1.2026718209553724,0
0.2496639820988995,0
0.40602040615114837,0
1.9332071494386662,0
1.7881616602420685,0
1.8158109668165519,0
0.7245564913457901,0
1.208484474839446,0
1.5425681084861382,0
1.8313602111997789,0
2.1300658940807256,0
1.1060374741688899,0
0.5315128144730539,0
0.29185237693158406,0
1.5104053726724287,0
1.5530126956693577,0
0.5941616054004303,0
0.09434801549728318,0
1.8465195963348522,0
0.8368403763653908,0
1.7437346990851215,0
0.9548435210417635,0
1.7105897062594757,0
0.5091301703077332,0
2.2462739984232782,0
0.2457884148437405,0
4.1032535875342795,0
0.8318969534921316,0
1.710629071663879,0
0.10859797684969526,0
1.354905027108253,0
1.4145640746771546,0
1.9471524734634675,0
0.9290194570446634,0
2.061112652824328,0
0.5731609117979518,0
0.5477487410082816,0
0.5624456233214529,0
1.4464506911218582,0
0.3911710004941207,0
0.5979664551806676,0
2.2519397723294823,0
0.30001297317396586,0
2.2072609987514102,0
2.9642789074368614,0
0.39853228866973694,0
1.1633704760692318,0
2.684118315789835,0
4.120082423120941,0
0.22366427505308675,0
1.5521857526003968,0
1.9853512021873978,0
0.3430543378955912,0
0.08083898483753844,0
3.929014753769627,0
0.7305468256051637,0
0.2622375061741638,0
0.9190154714813197,0
0.8163954937910626,0
1.6740065423490416,0
0.3720293804491645,0
1.154607715561512,0
2.6559242125266187,0
0.5466571130108716,0
2.473322422138189,0
0.8866192849004984,0
0.22547783045308592,0
1.1664662430360033,0
5.5032032517718115,1
0.37894486160501556,0
