reconstruction_error,anomaly,severity_score,estimated_RUL,health_state
3967.058465249886,0,0.23098481749677185,0.0,Critical
4100.494529770021,0,0.23895029993763678,0.0,Critical
4102.972671730277,0,0.23909823292967594,0.0,Critical
4105.297922908511,0,0.23923703908749716,0.0,Critical
4018.8015896507272,0,0.2340736297330485,0.0,Critical
3954.184747705447,0,0.23021631932937117,0.0,Critical
4081.907698010564,0,0.23784075670774843,0.0,Critical
4077.8770399478194,0,0.23760014607418856,0.0,Critical
3881.5265112357833,0,0.22587897688102593,0.0,Critical
4022.190123753196,0,0.23427590869706436,0.0,Critical
3948.2066839697145,0,0.2298594580723445,0.0,Critical
4046.7288580489217,0,0.2357407514879289,0.0,Critical
4106.620695784535,0,0.23931600217858584,0.0,Critical
4016.8620825052312,0,0.23395785061316107,0.0,Critical
3908.121694633633,0,0.22746657965639996,0.0,Critical
4059.189232122524,0,0.23648457506551132,0.0,Critical
4011.187785811313,0,0.2336191227674156,0.0,Critical
4065.912780819203,0,0.2368859381398518,0.0,Critical
4054.290594447067,0,0.2361921502811898,0.0,Critical
4026.562772543372,0,0.2345369345095647,0.0,Critical
4166.732231533112,0,0.24290436776940752,0.0,Critical
4147.5324251328,0,0.2417582329422176,0.0,Critical
3944.15128127968,0,0.22961737030518592,0.0,Critical
4116.700165784668,0,0.2399176973918553,0.0,Critical
4264.475348100348,0,0.24873915525007587,0.0,Critical
4026.4746536411353,0,0.23453167424075358,0.0,Critical
4079.332196729577,0,0.2376870118389687,0.0,Critical
4178.722218865745,0,0.24362011155207786,0.0,Critical
4074.082635780429,0,0.23737363864624855,0.0,Critical
4180.066858170849,0,0.2437003799623657,0.0,Critical
4097.928301951894,0,0.23879710864937406,0.0,Critical
4271.819075537503,0,0.24917753997133932,0.0,Critical
4101.954823157096,0,0.23903747233270922,0.0,Critical
3919.3709892872216,0,0.2281381076976197,0.0,Critical
4130.505567388581,0,0.24074181255487756,0.0,Critical
4122.753861118602,0,0.24027907348652816,0.0,Critical
4094.2451726392906,0,0.23857724378770803,0.0,Critical
4121.244522349059,0,0.2401889733212591,0.0,Critical
3901.9206313628015,0,0.2270964064144347,0.0,Critical
4214.761290365223,0,0.2457714684003672,0.0,Critical
4061.5888944506255,0,0.23662782320616382,0.0,Critical
4127.494915057963,0,0.24056209129015557,0.0,Critical
4025.600102626829,0,0.23447946780935777,0.0,Critical
4012.4483117578616,0,0.23369437002031979,0.0,Critical
3985.8056637569753,0,0.2321039338395736,0.0,Critical
4130.865841869932,0,0.2407633191847787,0.0,Critical
4088.287887922838,0,0.23822162293681748,0.0,Critical
3988.162894309486,0,0.23224464901011327,0.0,Critical
4008.565369788978,0,0.2334625773173255,0.0,Critical
3883.229361318181,0,0.22598062872814492,0.0,Critical
4097.753423965695,0,0.23878666928627257,0.0,Critical
4088.575976979168,0,0.23823882044880837,0.0,Critical
4065.561883496935,0,0.23686499128062657,0.0,Critical
4080.492255910783,0,0.2377562617158404,0.0,Critical
4034.9437886832543,0,0.23503724030874212,0.0,Critical
4198.298721936993,0,0.24478873333381543,0.0,Critical
4110.519851368458,0,0.2395487627553432,0.0,Critical
4041.478658643288,0,0.23542734018246952,0.0,Critical
4148.022307780624,0,0.2417874765477103,0.0,Critical
4059.825466237971,0,0.23652255514003687,0.0,Critical
4022.330313778016,0,0.23428427735800397,0.0,Critical
3944.20903140635,0,0.22962081770616857,0.0,Critical
4009.048712197708,0,0.23349143050243337,0.0,Critical
4189.084839490199,0,0.2442387094770262,0.0,Critical
4179.15186283296,0,0.24364575920205153,0.0,Critical
4001.089820165005,0,0.233016323454251,0.0,Critical
4015.616859967639,0,0.23388351689915482,0.0,Critical
4035.888542989667,0,0.23509363753437768,0.0,Critical
4128.550503168049,0,0.24062510475346408,0.0,Critical
4128.431178143654,0,0.2406179816313157,0.0,Critical
4080.991989924009,0,0.23778609339981407,0.0,Critical
4044.906491660824,0,0.23563196510010023,0.0,Critical
4015.1308036562928,0,0.2338545017072933,0.0,Critical
4197.7459557407765,0,0.24475573588709287,0.0,Critical
4155.383919522084,0,0.24222692887474007,0.0,Critical
4063.5254365608303,0,0.23674342532790135,0.0,Critical
3978.833034315138,0,0.23168770185922144,0.0,Critical
4030.4536447845335,0,0.23476920061114734,0.0,Critical
4151.121385088171,0,0.2419724763524102,0.0,Critical
3991.853774782772,0,0.23246497657827872,0.0,Critical
4100.882174950363,0,0.23897344046481292,0.0,Critical
3926.634104111368,0,0.2285716802389396,0.0,Critical
4005.392428106232,0,0.23327316816957602,0.0,Critical
4076.8289649536223,0,0.23753758110726594,0.0,Critical
4125.285183997551,0,0.24043018112011236,0.0,Critical
4066.646032612856,0,0.23692970969672497,0.0,Critical
4035.09302250429,0,0.23504614884021985,0.0,Critical
4085.0237915138846,0,0.23802677229636798,0.0,Critical
4048.6371457784007,0,0.23585466696090052,0.0,Critical
4097.886748941731,0,0.23879462813727254,0.0,Critical
4111.332014605959,0,0.23959724494065565,0.0,Critical
3993.3331267319577,0,0.23255328667658293,0.0,Critical
4098.798517188187,0,0.238849056255963,0.0,Critical
4036.7698170984495,0,0.2351462453017331,0.0,Critical
4107.210659121676,0,0.2393512201132548,0.0,Critical
4186.172536373845,0,0.24406485918086215,0.0,Critical
4109.104144759032,0,0.2394642519734991,0.0,Critical
4204.738941808135,0,0.24517318305873326,0.0,Critical
3906.167284508485,0,0.22734991090129164,0.0,Critical
4224.406762617647,0,0.24634725606419577,0.0,Critical
4101.041800846681,0,0.23898296935251506,0.0,Critical
4142.285799053022,0,0.2414450349468889,0.0,Critical
4167.177932892965,0,0.24293097396742863,0.0,Critical
4120.308485493767,0,0.2401330964849507,0.0,Critical
4075.9955318867874,0,0.23748782921685024,0.0,Critical
4123.82240562099,0,0.24034286038328403,0.0,Critical
4161.736704887074,0,0.24260615918595604,0.0,Critical
4072.5573278631377,0,0.23728258520072174,0.0,Critical
4195.863008752205,0,0.2446433331327964,0.0,Critical
4040.578550655619,0,0.2353736081243753,0.0,Critical
4164.373380816983,0,0.24276355588299944,0.0,Critical
4055.2133889699167,0,0.23624723661481872,0.0,Critical
4072.046699236604,0,0.23725210316145384,0.0,Critical
4192.214462285692,0,0.24442553269842204,0.0,Critical
4079.857662199913,0,0.23771837956546976,0.0,Critical
4174.118609233107,0,0.24334529850340733,0.0,Critical
4256.66518045965,0,0.24827292632294198,0.0,Critical
4140.320739239826,0,0.24132773045733016,0.0,Critical
4107.477128544566,0,0.23936712703854285,0.0,Critical
4117.095662566083,0,0.23994130662133245,0.0,Critical
4129.796815187395,0,0.24069950350421893,0.0,Critical
4095.5320412590895,0,0.238654063569763,0.0,Critical
4125.99026813863,0,0.24047227120546746,0.0,Critical
4109.747271928917,0,0.23950264352976527,0.0,Critical
4012.306324175323,0,0.23368589405394893,0.0,Critical
4116.953185118596,0,0.23993280141241266,0.0,Critical
4196.091419819367,0,0.24465696815981341,0.0,Critical
4247.8601271228345,0,0.24774730757063906,0.0,Critical
4062.291006361994,0,0.23666973586389725,0.0,Critical
4034.502123087756,0,0.23501087502617532,0.0,Critical
4131.667635644092,0,0.24081118236368937,0.0,Critical
4174.589326784335,0,0.2433733980460789,0.0,Critical
3982.8455986261633,0,0.23192723238402563,0.0,Critical
4055.8752816317815,0,0.23628674837945882,0.0,Critical
4217.952644084614,0,0.24596197665693048,0.0,Critical
4081.043951938205,0,0.23778919527870382,0.0,Critical
4181.216468671411,0,0.24376900610394892,0.0,Critical
4101.720340700606,0,0.23902347487335235,0.0,Critical
4179.8827662474405,0,0.24368939057213837,0.0,Critical
4173.228633535012,0,0.24329217129359737,0.0,Critical
4028.024503892536,0,0.23462419274396257,0.0,Critical
4089.781486893277,0,0.2383107835128245,0.0,Critical
4134.825682844709,0,0.24099970238347865,0.0,Critical
4161.781783364349,0,0.2426088501512546,0.0,Critical
4126.266073449797,0,0.24048873543776547,0.0,Critical
4063.12077347041,0,0.23671926891446993,0.0,Critical
4095.8448023003457,0,0.23867273387895768,0.0,Critical
4079.4776738217142,0,0.23769569611204838,0.0,Critical
4226.348585906406,0,0.2464631734465429,0.0,Critical
4097.410255560258,0,0.23876618380569725,0.0,Critical
4175.817966993528,0,0.24344674187593227,0.0,Critical
3926.058142637297,0,0.2285372981472253,0.0,Critical
4068.27049839718,0,0.23702668238343716,0.0,Critical
4087.10070059497,0,0.2381507536418622,0.0,Critical
4163.7132836197625,0,0.24272415129884425,0.0,Critical
4136.288341983766,0,0.2410870160024094,0.0,Critical
4148.747046812308,0,0.24183073993420068,0.0,Critical
4018.2382213849874,0,0.23403999939446926,0.0,Critical
4176.207794662786,0,0.24347001268705523,0.0,Critical
4180.578948569139,0,0.24373094926228014,0.0,Critical
3985.246094640316,0,0.2320705302916705,0.0,Critical
4251.7297695888,0,0.24797830635815518,0.0,Critical
4053.864450296029,0,0.23616671155317742,0.0,Critical
4080.1702383959487,0,0.23773703884030606,0.0,Critical
4080.776087699768,0,0.2377732050897285,0.0,Critical
4200.679803947229,0,0.2449308723200857,0.0,Critical
4056.536120892388,0,0.23632619726118,0.0,Critical
4223.885710982543,0,0.24631615182213704,0.0,Critical
4060.193933310532,0,0.23654455082768755,0.0,Critical
4278.338903622068,0,0.2495667419184428,0.0,Critical
4187.920666378811,0,0.24416921401858147,0.0,Critical
4140.447787327713,0,0.24133531460871266,0.0,Critical
4166.314965087456,0,0.2428794589971203,0.0,Critical
4061.6862006410943,0,0.23663363191128678,0.0,Critical
4092.550802121876,0,0.23847609812927364,0.0,Critical
4085.519372809528,0,0.2380563560833499,0.0,Critical
4171.134713822135,0,0.2431671744963261,0.0,Critical
4049.036460958365,0,0.23587850413015315,0.0,Critical
4099.73291220567,0,0.2389048350825595,0.0,Critical
4176.724772649607,0,0.2435008737521739,0.0,Critical
4192.19258993665,0,0.24442422702582994,0.0,Critical
4140.129182832479,0,0.2413162954738072,0.0,Critical
4140.566562405573,0,0.24134240490173434,0.0,Critical
4137.562241359298,0,0.2411630615838174,0.0,Critical
4063.750270605564,0,0.23675684682412032,0.0,Critical
4185.850997758186,0,0.24404566489327353,0.0,Critical
4046.848946750724,0,0.2357479201978949,0.0,Critical
4039.023844051312,0,0.23528079972057653,0.0,Critical
4080.46818599491,0,0.2377548248592235,0.0,Critical
4023.093271490046,0,0.2343298222133634,0.0,Critical
4082.23146964458,0,0.23786008429564515,0.0,Critical
4103.878777170506,0,0.23915232300644543,0.0,Critical
4146.706162035949,0,0.2417089090640504,0.0,Critical
4149.2081347640005,0,0.24185826463673224,0.0,Critical
4259.761188354784,0,0.24845774289868675,0.0,Critical
4155.503652471781,0,0.24223407634803995,0.0,Critical
4068.615148925937,0,0.23704725633954807,0.0,Critical
4130.202292662713,0,0.24072370853245798,0.0,Critical
4127.435232124594,0,0.24055852851003703,0.0,Critical
4110.85905189564,0,0.23956901137293332,0.0,Critical
4135.810734824547,0,0.24105850518373323,0.0,Critical
4086.3600023131057,0,0.2381065375659506,0.0,Critical
4163.468275476597,0,0.24270952550731428,0.0,Critical
4251.1181479957295,0,0.24794179553120912,0.0,Critical
4125.676284545079,0,0.24045352791586172,0.0,Critical
4209.184499756031,0,0.24543856119245716,0.0,Critical
4294.535569018779,0,0.25053360387050977,0.0,Critical
4084.676642644681,0,0.23800604920151391,0.0,Critical
4177.328300623258,0,0.24353690142950368,0.0,Critical
4279.194920131841,0,0.24961784193028902,0.0,Critical
4167.577184951358,0,0.24295480736863123,0.0,Critical
4052.33005253226,0,0.23607511548813642,0.0,Critical
4291.488566945586,0,0.250351712703391,0.0,Critical
4227.813066083817,0,0.2465505957725843,0.0,Critical
4208.608931673239,0,0.24540420258428408,0.0,Critical
4048.9910992790014,0,0.23587579625907082,0.0,Critical
4146.760702494171,0,0.24171216486347646,0.0,Critical
4213.534333974208,0,0.24569822508624903,0.0,Critical
4074.9652799401024,0,0.237426328198962,0.0,Critical
4206.624181601778,0,0.24528572268231322,0.0,Critical
4125.856529002856,0,0.24046428763115046,0.0,Critical
4252.4516839193575,0,0.24802140112376106,0.0,Critical
4028.595018286968,0,0.23465824967158144,0.0,Critical
4135.019746896421,0,0.24101128706114333,0.0,Critical
4151.563631595488,0,0.24199887631258016,0.0,Critical
4226.784132063994,0,0.24648917342850374,0.0,Critical
4140.4139234756585,0,0.24133329310185928,0.0,Critical
4151.440209866424,0,0.24199150863713786,0.0,Critical
4202.045665074612,0,0.24501240756968976,0.0,Critical
4254.316636132741,0,0.2481327296777182,0.0,Critical
4190.071908056632,0,0.24429763265766805,0.0,Critical
4250.779536390202,0,0.24792158206937032,0.0,Critical
4176.850959977215,0,0.2435084065203647,0.0,Critical
4249.426976417985,0,0.2478408408338756,0.0,Critical
4175.916607281156,0,0.24345263022015082,0.0,Critical
4185.508053808913,0,0.24402519281163684,0.0,Critical
4119.723614297997,0,0.24009818252629325,0.0,Critical
4211.913913728113,0,0.24560149389844377,0.0,Critical
4226.805639305171,0,0.2464904573059365,0.0,Critical
4064.685268975536,0,0.23681266166791862,0.0,Critical
4279.975600842899,0,0.24966444476227614,0.0,Critical
4285.879573233586,0,0.25001688312726006,0.0,Critical
4294.707341956316,0,0.2505438578773458,0.0,Critical
4232.232249585431,0,0.24681439948046238,0.0,Critical
4280.312487090729,0,0.24968455522867294,0.0,Critical
4254.122984259058,0,0.2481211696050721,0.0,Critical
4091.815863755888,0,0.2384322258922555,0.0,Critical
4195.814106117982,0,0.244640413883974,0.0,Critical
4190.965565305408,0,0.24435097963810298,0.0,Critical
4274.815524839148,0,0.24935641338448314,0.0,Critical
4095.536742194348,0,0.23865434419267698,0.0,Critical
4188.197927602352,0,0.2441857651617495,0.0,Critical
4201.431854436417,0,0.24497576606742316,0.0,Critical
4123.4865734565365,0,0.24032281284052523,0.0,Critical
4111.104044110601,0,0.23958363621362716,0.0,Critical
4229.43031764349,0,0.24664713780526012,0.0,Critical
4245.125625776691,0,0.24758407117322612,0.0,Critical
4211.563284578871,0,0.24558056304784065,0.0,Critical
4207.696687481826,0,0.2453497460540004,0.0,Critical
4372.360345786754,0,0.25517936358351445,0.0,Critical
4108.0863510705785,0,0.239403494652883,0.0,Critical
4235.509996752887,0,0.24701006500463574,0.0,Critical
4294.870189472017,0,0.2505535790800171,0.0,Critical
4151.41322956348,0,0.24198989804460336,0.0,Critical
4227.990808706986,0,0.24656120614054547,0.0,Critical
4140.46224353299,0,0.24133617757368178,0.0,Critical
4258.801852205356,0,0.24840047520812172,0.0,Critical
4193.3056172228125,0,0.24449066932788688,0.0,Critical
4169.519199803083,0,0.24307073618635341,0.0,Critical
4382.09742760776,0,0.2557606198919151,0.0,Critical
4299.089933944657,0,0.2508054772502953,0.0,Critical
4295.218402907561,0,0.25057436572429104,0.0,Critical
4146.966960866402,0,0.24172447748261877,0.0,Critical
4117.398903416285,0,0.23995940862154,0.0,Critical
4276.118506422415,0,0.24943419503189315,0.0,Critical
4288.557065744461,0,0.25017671637517264,0.0,Critical
4240.755155957657,0,0.24732317543467866,0.0,Critical
4265.921795992454,0,0.2488255011366068,0.0,Critical
4217.694205858006,0,0.24594654915490172,0.0,Critical
4142.130483654994,0,0.24143576337491746,0.0,Critical
4277.95021927185,0,0.24954353935789195,0.0,Critical
4203.700907350292,0,0.24511121746287512,0.0,Critical
4063.804722239703,0,0.23676009732118178,0.0,Critical
4266.321946228436,0,0.24884938815463217,0.0,Critical
4157.190649032804,0,0.2423347818172319,0.0,Critical
4334.78489409158,0,0.25293629232866405,0.0,Critical
4244.084527568883,0,0.2475219226864333,0.0,Critical
4252.786218282435,0,0.24804137119410552,0.0,Critical
4211.102195957206,0,0.245553038305315,0.0,Critical
4317.927401053598,0,0.2519299821884936,0.0,Critical
4238.013446689509,0,0.24715950875946663,0.0,Critical
4313.822718146724,0,0.25168495263267143,0.0,Critical
4211.264635559292,0,0.24556273515753235,0.0,Critical
4154.997520388036,0,0.24220386273045216,0.0,Critical
4250.145660611649,0,0.24788374277605846,0.0,Critical
4191.098958827071,0,0.24435894258094276,0.0,Critical
4195.104124495468,0,0.2445980314428565,0.0,Critical
4309.052099537937,0,0.2514001699624315,0.0,Critical
4241.175955843398,0,0.24734829513611054,0.0,Critical
4185.598582034889,0,0.24403059690532775,0.0,Critical
4274.318910520125,0,0.24932676793104236,0.0,Critical
4276.249559108675,0,0.24944201823827286,0.0,Critical
4268.016061846665,0,0.24895051859682807,0.0,Critical
4251.921311951371,0,0.2479897405032735,0.0,Critical
4227.8869203097365,0,0.24655500450977139,0.0,Critical
4182.193796210199,0,0.24382734779273588,0.0,Critical
4218.823824068265,0,0.2460139818542327,0.0,Critical
4242.5755859476985,0,0.2474318462289849,0.0,Critical
4295.879509570816,0,0.2506138305686465,0.0,Critical
4225.6750420964245,0,0.2464229661651692,0.0,Critical
4302.400285299476,0,0.25100308908548197,0.0,Critical
4282.505832192107,0,0.2498154872368569,0.0,Critical
4281.670088834038,0,0.2497655974333191,0.0,Critical
4232.84545218185,0,0.24685100468559965,0.0,Critical
4258.704635206265,0,0.2483946718272891,0.0,Critical
4238.081611586495,0,0.2471635778714565,0.0,Critical
4291.748072973644,0,0.25036720394795997,0.0,Critical
4364.621112643867,0,0.2547173691000356,0.0,Critical
4326.2361411239735,0,0.252425973458727,0.0,Critical
4302.058359257985,0,0.25098267776797667,0.0,Critical
4204.380689166051,0,0.24515179712277826,0.0,Critical
4308.7632997032615,0,0.25138293002043904,0.0,Critical
4317.795266342429,0,0.25192209439050267,0.0,Critical
4377.641250240994,0,0.25549460783066313,0.0,Critical
4295.540786106975,0,0.2505936104294118,0.0,Critical
4265.258762894402,0,0.24878592129348692,0.0,Critical
4237.0909457383605,0,0.24710443995063688,0.0,Critical
4412.684639503766,0,0.2575865273041941,0.0,Critical
4267.724473201191,0,0.2489331121764287,0.0,Critical
4302.954746581522,0,0.2510361877205635,0.0,Critical
4209.606004284855,0,0.24546372295764535,0.0,Critical
4284.064205176175,0,0.2499085145056508,0.0,Critical
4308.38308306493,0,0.2513602329410007,0.0,Critical
4105.255567952594,0,0.23923451070314428,0.0,Critical
4291.677267490086,0,0.2503629772058267,0.0,Critical
4293.024373210884,0,0.2504433928491057,0.0,Critical
4253.916935319959,0,0.24810886948806657,0.0,Critical
4182.131229574948,0,0.24382361286967535,0.0,Critical
4264.319880831737,0,0.24872987461217105,0.0,Critical
4392.574904493812,0,0.2563860741756618,0.0,Critical
4209.470756232922,0,0.2454556493083909,0.0,Critical
4167.43738513221,0,0.24294646200106765,0.0,Critical
4378.123338654662,0,0.25552338615838005,0.0,Critical
4389.127382252978,0,0.2561802739074014,0.0,Critical
4279.678151409134,0,0.24964668848139196,0.0,Critical
4394.568253612856,0,0.25650506739884593,0.0,Critical
4309.579856916223,0,0.25143167450466225,0.0,Critical
4208.198022855329,0,0.24537967333137467,0.0,Critical
4231.678293054515,0,0.24678133097656216,0.0,Critical
4373.890854552126,0,0.25527072749431323,0.0,Critical
4394.189824018059,0,0.2564824769971933,0.0,Critical
4212.915540510433,0,0.24566128613359073,0.0,Critical
4189.531127795791,0,0.24426535071284608,0.0,Critical
4232.281947611021,0,0.24681736621027117,0.0,Critical
4407.063427450766,0,0.2572509683526799,0.0,Critical
4248.875613004773,0,0.2478079271264587,0.0,Critical
4231.462301020515,0,0.24676843730527184,0.0,Critical
4295.955736582219,0,0.2506183809495577,0.0,Critical
4245.150887041415,0,0.24758557914756066,0.0,Critical
4155.683195229441,0,0.24224479417525305,0.0,Critical
4401.227297474129,0,0.25690257984902704,0.0,Critical
4283.740072309973,0,0.24988916535395386,0.0,Critical
4239.037877497392,0,0.24722066228375125,0.0,Critical
4222.100359428235,0,0.24620957503940774,0.0,Critical
4317.640429720689,0,0.25191285139914116,0.0,Critical
4281.224150320487,0,0.24973897707837855,0.0,Critical
4319.030641188912,0,0.2519958402453653,0.0,Critical
4270.388876828256,0,0.24909216408179685,0.0,Critical
4237.164439106449,0,0.24710882714637092,0.0,Critical
4307.182026345919,0,0.2512885357110189,0.0,Critical
4377.247406588196,0,0.2554710972849041,0.0,Critical
4314.603842582146,0,0.2517315819528396,0.0,Critical
4295.757423730046,0,0.25060654263922183,0.0,Critical
4318.480708413036,0,0.25196301194002185,0.0,Critical
4222.227353090303,0,0.24621715594183427,0.0,Critical
4263.877827013207,0,0.2487034861545822,0.0,Critical
4234.640452952618,0,0.24695815747950367,0.0,Critical
4338.623472117385,0,0.2531654367205674,0.0,Critical
4251.013311183784,0,0.247935537284702,0.0,Critical
4315.866851878392,0,0.25180697744961233,0.0,Critical
4246.433664949611,0,0.2476621547340785,0.0,Critical
4226.1558701623935,0,0.24645166925627374,0.0,Critical
4258.04900515769,0,0.248355533910127,0.0,Critical
4183.587825342948,0,0.24391056453491797,0.0,Critical
4286.085301595528,0,0.2500291641073724,0.0,Critical
4264.827456833552,0,0.24876017442462733,0.0,Critical
4256.68082400915,0,0.24827386016657188,0.0,Critical
4283.172523386231,0,0.24985528545047606,0.0,Critical
4426.046567271473,0,0.25838416924149593,0.0,Critical
4263.780039512233,0,0.24869764871756886,0.0,Critical
4216.6098256028445,0,0.24588181694091765,0.0,Critical
4194.309010823161,0,0.24455056703345543,0.0,Critical
4347.214091233654,0,0.2536782547954475,0.0,Critical
4300.140907555719,0,0.2508682152505116,0.0,Critical
4439.290720838803,0,0.2591747806332818,0.0,Critical
4441.077321379223,0,0.2592814319743921,0.0,Critical
4294.318431599838,0,0.25052064182532313,0.0,Critical
4242.302511474104,0,0.24741554501437485,0.0,Critical
4277.771268340754,0,0.24953285685983906,0.0,Critical
4291.408484968017,0,0.25034693219979587,0.0,Critical
4338.612230844206,0,0.2531647656713691,0.0,Critical
4445.493419113248,0,0.25954505147699075,0.0,Critical
4150.563778289016,0,0.2419391899452942,0.0,Critical
4280.935509312664,0,0.24972174661757476,0.0,Critical
4442.755731657685,0,0.2593816248843804,0.0,Critical
4345.434544172546,0,0.25357202451266064,0.0,Critical
4398.789736862344,0,0.25675706936562404,0.0,Critical
4438.163705396724,0,0.2591075033065205,0.0,Critical
4342.314924900201,0,0.2533857984528213,0.0,Critical
4352.305652099938,0,0.25398219615360157,0.0,Critical
4308.703414193392,0,0.2513793551474911,0.0,Critical
4200.365530718206,0,0.24491211174065453,0.0,Critical
4313.401566596118,0,0.2516598119385618,0.0,Critical
4304.429108085071,0,0.25112419991359575,0.0,Critical
4236.777822557248,0,0.24708574802345853,0.0,Critical
4409.135616628515,0,0.25737466794295843,0.0,Critical
4368.713295640659,0,0.2549616524721733,0.0,Critical
4269.260469755903,0,0.24902480368149355,0.0,Critical
4259.704963585456,0,0.24845438655410004,0.0,Critical
4305.1482219221225,0,0.25116712750339404,0.0,Critical
4248.840129484853,0,0.2478058089333309,0.0,Critical
4232.920722496953,0,0.24685549795640635,0.0,Critical
4447.751063149347,0,0.25967982181806715,0.0,Critical
4340.790294045205,0,0.25329478542461226,0.0,Critical
4422.877334436315,0,0.25819498149386383,0.0,Critical
4241.2011085155145,0,0.24734979662799586,0.0,Critical
4342.939778691492,0,0.25342309917748324,0.0,Critical
4350.134606953288,0,0.2538525953439842,0.0,Critical
4316.944444035641,0,0.25187130444724865,0.0,Critical
4239.0035791633445,0,0.2472186148404413,0.0,Critical
4348.569508611748,0,0.2537591666041409,0.0,Critical
4407.945033808861,0,0.25730359595369934,0.0,Critical
4317.020182655094,0,0.25187582567354166,0.0,Critical
4452.068764965751,0,0.25993756756414516,0.0,Critical
4389.400116684893,0,0.25619655482318116,0.0,Critical
4303.093587428792,0,0.25104447584218176,0.0,Critical
4372.779902995005,0,0.2552044091031592,0.0,Critical
4391.150751903345,0,0.2563010592099306,0.0,Critical
4201.24937115941,0,0.24496487270554249,0.0,Critical
4402.390527119923,0,0.256972018987176,0.0,Critical
4323.542742785651,0,0.2522651907104699,0.0,Critical
4399.177080957205,0,0.256780191919465,0.0,Critical
4345.721410244364,0,0.2535891490184392,0.0,Critical
4355.007262237161,0,0.25414346910621377,0.0,Critical
4426.479656622987,0,0.25841002256411316,0.0,Critical
4278.159259205078,0,0.2495560180226634,0.0,Critical
4312.438921223907,0,0.2516023467035318,0.0,Critical
4274.213624741959,0,0.24932048288344094,0.0,Critical
4323.726410797285,0,0.25227615479523124,0.0,Critical
4441.005266936495,0,0.25927713067548613,0.0,Critical
4402.969208106181,0,0.257006563420508,0.0,Critical
4332.531806824858,0,0.2528017940045014,0.0,Critical
4296.165837790014,0,0.25063092296724615,0.0,Critical
4324.520528715832,0,0.252323559762988,0.0,Critical
4322.632619590949,0,0.2522108607933482,0.0,Critical
4434.672891957256,0,0.25889911876478194,0.0,Critical
4350.669459164098,0,0.2538845234131234,0.0,Critical
4335.496308963209,0,0.25297876032776545,0.0,Critical
4344.958238262746,0,0.2535435913722301,0.0,Critical
4351.645031292881,0,0.25394276031249213,0.0,Critical
4330.715020220238,0,0.2526933407025404,0.0,Critical
4407.101510094194,0,0.25725324170080827,0.0,Critical
4291.879536282022,0,0.25037505166647794,0.0,Critical
4359.771592180431,0,0.2544278763737848,0.0,Critical
4469.388654757962,0,0.26097148053597713,0.0,Critical
4231.0683142781845,0,0.24674491821776537,0.0,Critical
4315.177794512491,0,0.2517658440845917,0.0,Critical
4363.8471073677865,0,0.2546711647589684,0.0,Critical
4451.7342903322615,0,0.25991760105936584,0.0,Critical
4386.776801106947,0,0.25603995567400717,0.0,Critical
4278.383654632216,0,0.24956941333555055,0.0,Critical
4524.855052437595,0,0.2642825540329662,0.0,Critical
4192.8595982722745,0,0.2444640441712504,0.0,Critical
4382.182852436105,0,0.25576571933765074,0.0,Critical
4213.962969560725,0,0.2457238125408117,0.0,Critical
4421.5647275814335,0,0.25811662526466955,0.0,Critical
4340.075486970314,0,0.253252114927516,0.0,Critical
4418.32184103794,0,0.2579230407497724,0.0,Critical
4291.623544604853,0,0.2503597702115217,0.0,Critical
4448.677620515431,0,0.2597351327750902,0.0,Critical
4392.162481587203,0,0.2563614545390394,0.0,Critical
4379.262550498876,0,0.2555913915508813,0.0,Critical
4372.280550135065,0,0.2551746001721783,0.0,Critical
4313.144842794,0,0.2516444867793159,0.0,Critical
4188.951481756474,0,0.2442307486705519,0.0,Critical
4326.090540230758,0,0.25241728179532663,0.0,Critical
4409.826567394311,0,0.25741591433472094,0.0,Critical
4337.671123002037,0,0.25310858612186937,0.0,Critical
4386.479881042663,0,0.2560222309938999,0.0,Critical
4281.486002009038,0,0.24975460834744187,0.0,Critical
4321.180202318908,0,0.25212415856394077,0.0,Critical
4495.4290053775885,0,0.26252596249975907,0.0,Critical
4515.176803806465,0,0.26370480977914074,0.0,Critical
4350.443549232827,0,0.253871037691724,0.0,Critical
4362.319151981615,0,0.254579953272458,0.0,Critical
4419.654017640709,0,0.25800256519749687,0.0,Critical
4502.722499115038,0,0.26296134851408093,0.0,Critical
4549.058082336279,0,0.26572735690816346,0.0,Critical
4456.5685961854815,0,0.2602061855475705,0.0,Critical
4504.534587838285,0,0.2630695213754301,0.0,Critical
4536.525691522623,0,0.2649792342823409,0.0,Critical
4344.677644830558,0,0.2535268413124532,0.0,Critical
4364.5040906367085,0,0.25471038345678715,0.0,Critical
4402.701375236487,0,0.2569905751040936,0.0,Critical
4427.243476976773,0,0.2584556189149793,0.0,Critical
4571.79882497159,0,0.2670848683635951,0.0,Critical
4566.125591405283,0,0.2667462039813843,0.0,Critical
4456.474298610618,0,0.2602005564421297,0.0,Critical
4405.680692559242,0,0.25716842582163024,0.0,Critical
4399.377348516071,0,0.25679214691625957,0.0,Critical
4522.815651848088,0,0.2641608117615344,0.0,Critical
4462.573250154836,0,0.2605646341118951,0.0,Critical
4447.921714300331,0,0.2596900088597156,0.0,Critical
4369.89630766503,0,0.2550322725218678,0.0,Critical
4455.961962244843,0,0.26016997245915574,0.0,Critical
